data,ABRANTES,AGUIAR DA BEIRA,ALANDROAL,ALBERGARIA-A-VELHA,ALBUFEIRA,ALCANENA,ALCOBAÇA,ALCOCHETE,ALCOUTIM,ALCÁCER DO SAL,ALENQUER,ALFÂNDEGA DA FÉ,ALIJÓ,ALJEZUR,ALJUSTREL,ALMADA,ALMEIDA,ALMEIRIM,ALMODÔVAR,ALPIARÇA,ALTER DO CHÃO,ALVAIÁZERE,ALVITO,AMADORA,AMARANTE,AMARES,ANADIA,ANGRA DO HEROÍSMO,ANSIÃO,ARCOS DE VALDEVEZ,ARGANIL,ARMAMAR,AROUCA,ARRAIOLOS,ARRONCHES,ARRUDA DOS VINHOS,AVEIRO,AVIS,AZAMBUJA,BAIÃO,BARCELOS,BARRANCOS,BARREIRO,BATALHA,BEJA,BELMONTE,BENAVENTE,BOMBARRAL,BORBA,BOTICAS,BRAGA,BRAGANÇA,CABECEIRAS DE BASTO,CADAVAL,CALDAS DA RAINHA,CALHETA,CALHETA (AÇORES),CAMINHA,CAMPO MAIOR,CANTANHEDE,CARRAZEDA DE ANSIÃES,CARREGAL DO SAL,CARTAXO,CASCAIS,CASTANHEIRA DE PÊRA,CASTELO BRANCO,CASTELO DE PAIVA,CASTELO DE VIDE,CASTRO DAIRE,CASTRO MARIM,CASTRO VERDE,CELORICO DA BEIRA,CELORICO DE BASTO,CHAMUSCA,CHAVES,CINFÃES,COIMBRA,CONDEIXA-A-NOVA,CONSTÂNCIA,CORUCHE,CORVO,COVILHÃ,CRATO,CUBA,CÂMARA DE LOBOS,ELVAS,ENTRONCAMENTO,ESPINHO,ESPOSENDE,ESTARREJA,ESTREMOZ,FAFE,FARO,FELGUEIRAS,FERREIRA DO ALENTEJO,FERREIRA DO ZÊZERE,FIGUEIRA DA FOZ,FIGUEIRA DE CASTELO RODRIGO,FIGUEIRÓ DOS VINHOS,FORNOS DE ALGODRES,FREIXO DE ESPADA À CINTA,FRONTEIRA,FUNCHAL,FUNDÃO,GAVIÃO,GOLEGÃ,GONDOMAR,GOUVEIA,GRÂNDOLA,GUARDA,GUIMARÃES,GÓIS,HORTA,IDANHA-A-NOVA,LAGOA,LAGOA (FARO),LAGOS,LAJES DAS FLORES,LAJES DO PICO,LAMEGO,LEIRIA,LISBOA,LOULÉ,LOURES,LOURINHÃ,LOUSADA,LOUSÃ,MACEDO DE CAVALEIROS,MACHICO,MADALENA,MAFRA,MAIA,MANGUALDE,MANTEIGAS,MARCO DE CANAVESES,MARINHA GRANDE,MARVÃO,MATOSINHOS,MAÇÃO,MEALHADA,MELGAÇO,MESÃO FRIO,MIRA,MIRANDA DO CORVO,MIRANDA DO DOURO,MIRANDELA,MOGADOURO,MOIMENTA DA BEIRA,MOITA,MONCHIQUE,MONDIM DE BASTO,MONFORTE,MONTALEGRE,MONTEMOR-O-NOVO,MONTEMOR-O-VELHO,MONTIJO,MONÇÃO,MORA,MORTÁGUA,MOURA,MOURÃO,MURTOSA,MURÇA,MÉRTOLA,MÊDA,NAZARÉ,NELAS,NISA,NORDESTE,ODEMIRA,ODIVELAS,OEIRAS,OLEIROS,OLHÃO,OLIVEIRA DE AZEMÉIS,OLIVEIRA DE FRADES,OLIVEIRA DO BAIRRO,OLIVEIRA DO HOSPITAL,OURIQUE,OURÉM,OVAR,PALMELA,PAMPILHOSA DA SERRA,PAREDES,PAREDES DE COURA,PAÇOS DE FERREIRA,PEDRÓGÃO GRANDE,PENACOVA,PENAFIEL,PENALVA DO CASTELO,PENAMACOR,PENEDONO,PENELA,PENICHE,PESO DA RÉGUA,PINHEL,POMBAL,PONTA DELGADA,PONTA DO SOL,PONTE DA BARCA,PONTE DE LIMA,PONTE DE SOR,PORTALEGRE,PORTEL,PORTIMÃO,PORTO,PORTO DE MÓS,PORTO MONIZ,PORTO SANTO,POVOAÇÃO,PROENÇA-A-NOVA,PÓVOA DE LANHOSO,PÓVOA DE VARZIM,REDONDO,REGUENGOS DE MONSARAZ,RESENDE,RIBEIRA BRAVA,RIBEIRA DE PENA,RIBEIRA GRANDE,RIO MAIOR,SABROSA,SABUGAL,SALVATERRA DE MAGOS,SANTA COMBA DÃO,SANTA CRUZ,SANTA CRUZ DA GRACIOSA,SANTA CRUZ DAS FLORES,SANTA MARIA DA FEIRA,SANTA MARTA DE PENAGUIÃO,SANTANA,SANTARÉM,SANTIAGO DO CACÉM,SANTO TIRSO,SARDOAL,SEIA,SEIXAL,SERNANCELHE,SERPA,SERTÃ,SESIMBRA,SETÚBAL,SEVER DO VOUGA,SILVES,SINES,SINTRA,SOBRAL DE MONTE AGRAÇO,SOURE,SOUSEL,SÁTÃO,SÃO BRÁS DE ALPORTEL,SÃO JOÃO DA MADEIRA,SÃO JOÃO DA PESQUEIRA,SÃO PEDRO DO SUL,SÃO ROQUE DO PICO,SÃO VICENTE,TABUAÇO,TAROUCA,TAVIRA,TERRAS DE BOURO,TOMAR,TONDELA,TORRE DE MONCORVO,TORRES NOVAS,TORRES VEDRAS,TRANCOSO,TROFA,TÁBUA,VAGOS,VALE DE CAMBRA,VALENÇA,VALONGO,VALPAÇOS,VELAS,VENDAS NOVAS,VIANA DO ALENTEJO,VIANA DO CASTELO,VIDIGUEIRA,VIEIRA DO MINHO,VILA DA PRAIA DA VITÓRIA,VILA DE REI,VILA DO BISPO,VILA DO CONDE,VILA DO PORTO,VILA FLOR,VILA FRANCA DE XIRA,VILA FRANCA DO CAMPO,VILA NOVA DA BARQUINHA,VILA NOVA DE CERVEIRA,VILA NOVA DE FAMALICÃO,VILA NOVA DE FOZ CÔA,VILA NOVA DE GAIA,VILA NOVA DE PAIVA,VILA NOVA DE POIARES,VILA POUCA DE AGUIAR,VILA REAL,VILA REAL DE SANTO ANTÓNIO,VILA VELHA DE RÓDÃO,VILA VERDE,VILA VIÇOSA,VIMIOSO,VINHAIS,VISEU,VIZELA,VOUZELA,ÁGUEDA,ÉVORA,ÍLHAVO,ÓBIDOS
14-04-2020,4,,,54,55,3,8,10,,5,15,,,,,148,6,11,,6,,23,,165,41,28,18,,4,44,4,,28,,,,170,,3,6,141,,76,4,8,,29,3,,,647,86,10,3,7,,5,10,,31,5,7,19,269,,,8,,91,,,7,9,3,20,8,293,43,,18,,5,,,7,4,,45,28,48,,30,52,168,,,14,3,4,,,,27,,,,718,13,7,16,219,8,6,,,3,3,,,16,43,946,43,212,4,124,8,18,,5,57,645,50,,45,12,,768,,13,15,,,8,4,17,,8,53,,,,,,14,40,20,,,27,,6,,,,,13,,,,142,180,,12,118,8,16,6,,26,435,15,,166,6,167,3,9,100,,,,,7,15,15,33,,5,4,21,,3,,32,959,4,,5,,,29,69,,8,53,,,,11,4,,5,4,6,,,279,,,50,11,160,,5,129,,17,,17,56,7,20,4,404,,13,,5,,48,,8,3,,,,30,7,9,8,22,9,28,12,86,16,13,63,6,507,5,6,,,110,,15,8,,,137,,5,67,,3,4,228,68,884,,3,3,139,14,,90,,8,10,69,26,,34,21,88,3
15-04-2020,4,,,56,59,4,8,10,,5,16,3,,,,145,6,13,3,6,,23,,175,47,30,18,,4,44,4,,27,,,,203,,4,7,138,,76,4,9,,29,3,,,692,87,11,4,7,,4,11,,34,5,7,20,273,,,8,,99,3,,7,9,3,20,8,302,45,,21,,5,,,8,4,,45,26,48,,29,53,186,,,14,3,4,,,,27,,,,738,14,7,16,236,8,6,,,3,3,,,25,44,962,48,221,4,128,8,19,,5,59,672,50,,47,12,,798,,14,23,,,9,4,17,,7,54,,,,,,14,39,27,,,27,,6,3,,,,12,,,,146,180,,12,130,8,16,7,,26,455,16,,174,6,178,3,10,104,,,,,7,24,20,31,3,5,4,22,,3,,32,980,4,,5,,,25,71,,8,54,,,,11,4,,5,4,6,,,292,,,53,11,173,,5,129,,18,,16,59,21,21,4,421,,13,,5,,51,,7,3,,,,30,6,10,8,23,10,32,15,91,20,13,66,6,529,5,6,,,120,,19,7,,,174,,5,71,,3,4,235,72,923,,3,3,143,14,,92,,8,10,61,25,,35,21,89,3
16-04-2020,5,,,56,62,6,9,11,,5,16,3,,,,149,6,13,3,6,,23,,205,50,33,19,,5,45,6,,26,,,,227,,4,8,156,,80,4,9,,27,3,,,775,88,10,4,7,,5,11,,38,5,7,20,275,,3,8,,99,3,,7,11,4,20,8,325,49,,22,,5,,,8,4,,51,31,48,,35,54,198,,,17,3,4,,,,27,,,,777,14,7,17,262,8,6,,,3,3,,,25,47,996,52,231,4,139,8,19,,5,59,686,50,,51,13,,824,,15,31,,,11,4,17,,9,56,,,,,,15,40,31,,3,28,,7,4,,,,13,,,,152,182,,13,143,6,16,7,,26,487,18,,184,6,177,3,10,110,,,,,7,44,21,31,3,5,4,22,,3,,32,988,4,,5,,,31,77,,8,57,,,,12,4,,5,5,6,,,306,3,,53,12,199,,5,134,,18,,19,60,28,21,4,437,,17,,5,,52,,8,3,,,,30,8,10,8,23,10,32,16,97,22,15,71,7,552,5,6,,,125,,24,7,,,182,,5,72,,3,6,246,72,956,,3,3,144,14,,106,,8,10,67,32,3,38,20,90,3
17-04-2020,7,,,57,63,6,10,12,,5,16,3,,,,152,6,13,3,6,,23,,220,50,33,20,,5,47,6,,26,,,,232,,4,8,156,,81,4,9,,27,3,,,798,89,10,4,8,,4,12,,38,5,10,20,280,,3,8,,100,3,,8,12,4,21,8,345,53,,22,,5,,,8,4,,52,31,48,,35,58,201,,,17,3,4,,,,27,,,,797,16,7,18,277,8,6,,,4,3,,,27,51,1020,52,240,4,139,8,19,,5,64,714,51,3,52,14,,845,,15,32,,,11,4,17,,10,58,,,,,,15,40,54,,3,28,,7,4,,,,13,,,,154,186,,13,145,6,16,8,,27,498,19,,186,6,183,3,11,110,,,,3,8,45,21,37,3,5,4,22,,3,,32,1017,6,,5,,,32,79,,8,57,,,,12,4,,5,6,6,,,311,3,,54,13,215,,7,139,,18,3,19,60,28,21,4,463,,18,,5,,52,,8,3,,,,35,8,10,9,23,10,32,16,101,22,15,72,7,562,5,6,,,126,,24,7,,,186,,5,75,,3,6,250,76,972,,3,3,145,14,,107,,8,10,71,34,4,40,20,90,3
18-04-2020,7,,,57,64,6,11,13,,5,16,4,,,,155,6,14,3,6,,25,,220,55,33,20,,5,49,6,,26,,,4,235,,5,8,162,,81,4,9,,27,3,,,831,91,11,4,10,,4,12,,40,5,10,21,286,,3,8,,100,3,,8,13,5,21,7,350,60,,23,,5,,,9,4,,53,32,55,,57,55,219,,,18,3,4,,,,26,,,,820,17,7,18,388,9,6,,,4,3,,,28,53,1033,52,251,5,139,8,19,,5,65,744,53,3,52,14,,860,,15,31,,3,11,4,16,,10,60,,,,,,15,40,54,,3,28,,7,4,,,,13,,,,158,191,,13,149,6,16,10,,28,504,19,,192,6,194,3,12,112,,,,3,8,47,24,38,7,5,4,22,,4,,32,1040,6,,5,,,33,80,,7,59,,,,12,4,,7,7,6,,,323,3,,59,13,232,,8,143,,18,3,20,62,28,21,4,480,,18,,7,,52,,8,3,,,,33,8,10,10,23,11,32,17,105,22,15,85,7,580,5,6,,,127,,24,7,,,191,,5,91,,3,6,259,84,1005,,3,3,147,14,,117,,8,18,72,52,4,41,20,91,3
19-04-2020,7,,,57,63,6,12,13,,5,15,4,,,,161,6,13,3,6,,25,,225,60,34,20,,5,51,6,,27,,,4,236,,5,8,174,,80,4,9,,28,3,,,848,94,12,4,10,,4,13,,43,5,11,22,285,,4,8,,101,3,,8,13,6,21,8,355,60,,24,,5,,,18,4,,56,34,56,,61,56,234,,,18,3,4,,,,26,,,,834,17,7,18,398,9,6,,,4,3,,,29,54,1038,53,257,5,144,8,19,,5,65,744,60,3,55,14,,875,,13,32,,3,12,6,16,,11,60,,,,,,15,41,54,,4,28,,7,4,,,,14,,,,163,196,,14,149,7,18,10,,29,511,19,,203,7,203,3,13,119,,,,3,9,47,23,39,7,5,5,22,,6,,33,1059,6,,5,,,33,87,,7,59,,,,12,4,,7,8,6,,,338,3,,60,13,246,,8,138,,18,4,20,61,28,21,4,493,,18,,7,,52,,8,3,,,,33,8,10,13,23,10,30,17,105,24,15,91,7,585,5,6,,,128,,26,7,,,197,,5,99,,3,6,270,82,1035,,3,3,147,14,,127,,8,23,74,53,5,42,17,91,3
20-04-2020,7,,,57,64,6,12,13,,5,15,4,,,,164,6,13,3,6,,26,,227,60,35,20,,5,51,6,,30,,,4,237,,5,8,174,,81,4,9,,28,3,,,856,94,12,4,10,,4,13,,43,5,11,22,286,,4,8,,101,3,,8,13,6,21,8,360,60,,24,,6,,,34,7,,56,34,56,,61,56,235,,,18,3,4,,,,26,,,,837,17,7,18,401,9,6,,,4,3,,,29,54,1060,53,260,5,144,8,19,,5,65,744,61,3,56,14,,876,,13,32,,3,12,6,16,,11,61,,,,,,15,41,58,,4,28,,8,4,,,,14,,,,163,197,,14,150,7,18,10,,29,511,19,,220,7,204,3,13,120,,,,3,9,48,23,39,7,5,5,22,,6,,33,1068,6,,7,,,33,88,,7,61,,3,,12,4,,7,8,6,,,340,3,,60,13,249,,8,139,,18,4,20,61,28,21,4,502,,18,,7,,52,,8,3,,,,34,8,10,13,23,10,30,17,108,24,15,92,7,592,5,6,,,128,,26,7,,,197,,5,99,,3,6,272,82,1060,,4,3,147,14,,127,,8,23,75,53,5,42,17,91,3
21-04-2020,7,,,58,71,5,20,13,,5,16,4,,,,160,6,13,3,6,,26,,241,64,38,23,,5,48,6,,30,,,5,236,,7,7,179,,84,4,9,,27,3,,,902,98,10,5,11,,6,14,,39,5,12,21,289,,5,11,,99,3,,9,13,7,23,9,360,57,,29,,6,,3,35,6,,60,36,52,,63,54,252,,,17,3,4,,,,30,,,,853,15,7,19,419,9,6,,,5,4,,,32,58,1145,60,292,4,148,8,19,,5,61,742,59,3,56,14,,884,,13,31,,3,12,7,16,,11,61,,,,,,16,39,62,,4,29,,8,9,,,,14,,,,174,218,,13,147,7,17,11,,29,516,19,,235,7,205,3,13,126,,,,3,10,52,21,38,4,5,5,23,,6,3,33,1071,6,,5,,,32,90,,7,59,,3,,14,3,,6,8,6,,,339,3,,62,13,257,,8,137,,18,4,20,59,28,21,,506,,18,,7,,53,,7,3,,,,32,8,9,13,20,11,28,17,109,32,16,83,7,598,5,6,,,131,,25,7,,,202,,5,139,,3,6,288,79,1066,,4,3,144,14,,131,,7,24,79,60,5,40,19,90,3
22-04-2020,7,,,58,72,5,20,13,,5,16,4,,,,160,6,13,3,6,,26,,241,64,39,23,,5,48,6,,30,,,5,240,,7,7,180,,84,4,9,,27,3,,,903,98,10,5,11,,5,14,,39,5,12,21,289,,5,10,,99,3,,9,13,7,23,9,363,57,,29,,6,,3,35,6,,60,36,52,,63,55,252,,,17,3,4,,,,30,,,,854,16,7,18,419,9,6,,,5,4,,,32,59,1169,60,292,4,148,8,19,,5,61,742,59,3,56,14,,885,,13,31,,3,12,7,16,,11,61,,,,,,16,39,62,,4,29,,8,9,,,,14,,,,174,218,,13,147,7,17,11,,28,516,19,,236,7,205,3,13,125,,,,3,10,52,21,38,4,5,5,23,,6,3,33,1102,6,,5,,,32,90,,7,60,,3,,14,3,,6,8,6,,,339,3,,62,13,257,,8,137,,18,4,19,62,28,21,,507,,18,,7,,53,,7,3,,,,32,8,9,13,20,11,28,17,109,32,16,83,7,597,5,6,,,134,,24,7,,,202,,5,139,,3,6,288,79,1066,,4,3,145,14,,132,,7,24,78,60,6,40,23,90,3
23-04-2020,7,,,61,68,5,24,14,,5,16,4,,,,166,6,13,3,9,,26,,251,74,41,27,,5,50,7,,30,,,5,243,,7,9,190,,86,4,9,,27,3,,,950,99,10,5,15,,5,14,,43,5,12,22,298,,5,9,,100,3,,9,16,8,23,8,367,61,,33,,7,,3,34,8,,63,38,52,,71,56,275,,,17,3,4,,,,30,,,,894,15,7,20,458,9,6,,,7,4,,,33,61,1266,60,301,5,162,12,19,,5,63,763,62,3,59,14,,929,,14,32,,4,13,7,17,,11,61,3,,,3,4,16,40,66,,4,29,,8,10,,,,14,,,,187,218,,15,149,8,17,12,,29,532,18,,250,7,219,3,13,134,,,,3,10,52,22,38,4,5,5,24,,6,3,33,1099,6,,5,,,35,95,,6,61,,3,,14,4,,6,9,6,,,356,,,65,13,280,,8,147,,18,4,19,59,29,21,,514,,19,,7,,55,,8,3,,,,32,9,10,12,21,11,28,17,114,34,17,85,7,655,5,6,7,,132,,24,7,,,212,,5,147,,3,6,305,79,1161,,4,3,145,14,,135,,7,24,81,68,6,42,19,95,3
24-04-2020,7,,,61,68,5,24,14,,5,16,4,,,,167,6,13,3,9,,26,,253,74,43,28,,5,50,7,,30,,,5,243,,7,9,191,,86,4,9,,27,3,,,950,99,10,5,15,,5,14,,43,6,12,22,298,,5,10,,100,3,,9,16,8,23,9,368,61,,33,,7,,3,34,8,,63,40,52,,72,58,275,,,17,3,4,,,,30,,,,894,15,7,20,460,9,6,,,7,4,,,33,63,1271,60,303,5,162,12,19,,5,63,763,63,3,59,14,,934,,14,32,,4,13,7,17,,11,61,3,,,3,4,16,40,66,,5,29,,8,10,,,,14,,5,3,193,218,,15,149,8,17,12,,29,534,18,,251,7,220,3,14,134,,,,3,10,52,22,39,4,5,5,24,,6,3,33,1103,6,,5,,,35,95,,6,61,,3,,14,4,,6,9,6,,,356,,,65,13,282,,8,148,,18,4,19,59,29,21,,515,,19,,7,,55,,8,3,,,,32,9,10,13,21,11,28,17,115,34,17,85,7,655,5,6,7,,132,,24,7,,,212,,5,147,,3,6,305,79,1163,,4,3,145,14,,135,,7,24,81,69,6,42,19,95,
25-04-2020,7,,,62,68,5,25,14,,5,16,4,,,,210,6,13,3,9,,26,,261,79,44,31,,5,50,7,,30,,,5,250,,7,10,197,,87,4,9,,27,3,,,974,99,11,5,14,,4,14,,43,6,12,22,302,,5,10,,99,3,,9,16,8,23,9,371,60,,33,,7,,3,34,7,,66,40,52,,72,58,286,,,19,3,4,,,,30,,,,897,15,7,20,486,9,6,,,7,4,,,33,64,1346,60,304,5,167,12,19,,5,63,769,63,3,58,15,,945,,14,32,,4,12,7,17,,11,62,3,,,3,5,16,40,66,,5,29,,8,10,,,,14,,5,3,195,218,,15,149,8,17,12,,30,536,18,,251,7,222,3,14,135,,,,3,10,52,22,39,4,5,5,24,,6,3,33,1118,6,,5,,,39,95,,6,62,,3,,14,6,,6,9,6,,,358,,,67,14,284,,8,152,,18,4,19,59,29,21,,523,,19,,7,,55,,8,3,,,,32,9,10,13,20,11,31,17,115,34,17,85,7,660,5,6,7,,133,,25,7,,,212,,5,150,,3,6,313,79,1180,,4,3,145,14,,140,,7,24,81,72,6,41,19,95,
26-04-2020,8,,,72,68,7,27,14,,4,17,4,3,,,231,6,14,3,9,,28,,272,81,45,36,,5,59,8,,31,,,5,278,,7,13,202,,89,4,9,,29,4,,,1019,101,15,5,17,,4,14,,50,7,12,23,320,,5,10,,103,3,,9,18,9,25,9,401,68,,36,,7,,3,34,7,3,69,40,59,,79,60,308,,,23,3,4,,,,30,,,,966,19,7,20,507,10,6,,,9,4,,,33,64,1406,61,315,5,174,13,20,,5,67,825,70,3,63,16,,1017,,16,36,,4,13,7,18,3,11,61,,,,3,5,16,44,68,,8,34,,9,12,,,,14,,8,3,208,218,,15,163,8,21,10,,29,564,16,,258,7,233,3,16,142,,,,3,10,52,23,49,5,5,7,24,,6,3,35,1209,8,,5,,,42,116,,5,66,,3,,13,7,,8,9,6,,,387,,,73,14,305,,9,160,,18,4,20,59,31,21,,552,,21,,7,,57,,8,3,,,,30,9,11,13,22,11,31,17,129,33,18,102,7,700,6,6,7,,144,,28,7,,,234,,5,155,,3,6,339,80,1263,,4,3,151,17,,144,,8,26,83,75,6,44,19,108,
27-04-2020,8,,,72,69,7,27,14,,4,17,4,3,,,231,6,14,3,9,,27,,272,81,45,36,,5,59,8,,31,,,5,278,,7,13,202,,89,4,9,,29,4,,,1019,101,15,5,19,,3,14,,50,7,12,23,320,,5,10,,104,3,,9,19,9,25,10,401,68,,36,,7,,3,34,8,3,69,40,60,,79,60,308,,,23,3,4,,,,30,,,,966,19,7,20,507,10,6,,,9,4,,,33,64,1413,61,315,5,174,13,20,,5,67,825,70,3,63,16,,1017,,16,36,,4,13,7,18,3,11,61,,,,3,5,16,44,68,,8,34,,9,12,,,,14,,8,3,208,218,,15,163,8,21,10,,29,564,16,,274,7,238,3,16,143,,,,3,10,52,23,49,5,5,7,24,,6,3,35,1209,8,,5,,,44,116,,5,67,,3,,13,7,,8,9,6,,,387,,,73,14,305,,9,162,,18,4,20,59,31,21,,562,,21,,7,,57,,8,3,,,,30,9,11,13,22,11,31,17,129,33,18,102,7,700,6,6,7,,144,,28,7,,,235,,5,155,,3,6,339,80,1263,,4,3,151,17,,145,,8,26,83,75,6,44,19,108,
28-04-2020,8,,,72,69,7,27,14,,4,18,4,3,,,231,6,14,3,9,,27,,273,81,45,36,,5,61,8,,31,,,5,278,,7,13,202,,89,4,9,,29,4,,,1019,101,15,5,19,,3,14,,50,7,12,23,320,,5,10,,104,3,,9,19,9,25,10,401,68,,36,,7,,3,34,8,4,69,40,60,,84,60,308,,,23,3,4,,,,30,3,,,966,19,7,20,507,10,6,,,9,4,,,33,64,1413,61,315,5,174,13,20,,5,67,825,70,3,63,16,,1017,,16,38,,4,13,7,18,3,11,61,,,,3,5,16,44,68,,8,39,,9,12,,,,14,,8,3,208,218,,15,163,8,21,10,,29,564,16,,274,7,238,3,16,143,,,,3,10,52,23,49,5,5,7,24,,6,3,35,1209,8,,5,,,44,116,,5,67,,3,,13,7,,8,9,6,,,387,,,73,14,308,,10,163,,18,4,20,59,31,21,,568,,21,,7,,57,,8,3,,,,30,9,11,13,22,11,31,17,129,33,18,102,7,700,6,6,7,,144,,28,7,,,235,,5,160,,3,6,339,80,1263,,4,3,151,17,,145,,8,26,83,78,7,44,19,108,
29-04-2020,8,,,82,70,7,27,14,,4,18,4,4,,,227,6,14,3,8,,24,,289,80,42,36,,4,60,8,,34,,,5,273,,10,12,200,,90,4,10,,28,4,,,1012,105,15,5,18,3,6,14,,50,5,12,27,325,,5,12,,102,3,,9,16,9,24,10,406,63,,36,,7,,3,34,4,6,71,36,63,,87,62,319,,,26,3,4,,,,29,3,,,966,17,7,20,543,10,6,,,10,3,,,32,69,1447,61,369,5,188,13,20,,5,68,835,70,3,61,16,,1068,,17,46,,4,14,7,17,3,10,65,,,,3,7,15,46,89,,8,46,,9,17,,,,14,,11,4,221,215,,13,160,9,23,10,,28,556,18,,287,7,247,3,16,139,,,,3,10,51,22,50,7,6,5,22,,5,3,34,1185,8,,5,,,46,117,,5,58,,3,,15,7,,8,9,5,,,380,,,73,14,323,,13,165,4,18,4,19,59,32,22,,577,,21,,7,,62,,8,3,,,,30,7,11,12,22,11,29,15,135,31,18,131,7,699,6,5,6,,153,,26,7,,,241,,5,172,,3,7,332,72,1322,,4,3,145,12,,139,,8,25,80,85,7,44,19,99,
30-04-2020,8,,,82,70,7,27,14,,4,18,5,4,,,229,6,14,8,8,,24,,295,82,43,37,,5,66,8,,34,,,5,273,,10,14,209,,92,4,10,,28,3,,,1063,108,17,5,19,,6,15,,51,5,12,27,332,,5,14,,102,3,,9,18,9,25,10,408,64,,36,,7,,3,34,5,6,74,37,64,,92,62,338,,,27,3,4,,,,30,3,,,1000,17,7,20,583,10,6,,,10,3,,,33,70,1465,61,386,5,206,13,21,,5,70,862,71,3,65,16,,1127,,17,50,,4,14,7,17,3,12,68,,,,,7,15,46,92,,7,54,,9,17,,,,15,,,4,221,215,,13,170,9,24,10,,28,557,18,,294,7,261,3,16,140,,,,3,10,51,22,52,8,6,6,23,3,5,6,35,1217,8,,5,,,50,124,,5,62,,3,,15,7,,8,9,5,,,396,,,74,14,344,,13,165,4,18,4,19,60,32,22,,586,,21,,7,,62,,6,3,,,,30,8,11,12,23,11,29,15,137,31,19,135,7,724,6,5,6,,158,,28,7,,,245,,5,174,,3,7,345,72,1374,,4,3,147,12,,156,,8,26,80,93,8,44,19,99,
01-05-2020,8,,,82,68,7,27,14,,4,19,5,4,,,239,6,14,8,8,,24,,301,82,43,37,,6,66,8,,34,,,5,275,,11,14,211,,93,4,10,,28,3,,,1079,109,17,5,19,,5,15,,51,5,12,30,338,,5,14,,102,3,,9,18,9,25,13,416,64,,36,,7,,3,34,5,6,76,37,64,,96,66,341,,,27,3,4,,,,30,3,,,1010,18,8,20,609,10,6,,,10,3,,,33,72,1496,61,393,5,210,13,21,,5,71,869,71,3,65,16,,1142,,17,53,,4,15,7,17,3,12,69,,,,,7,15,47,98,,7,54,,9,18,,,,15,,12,4,232,215,,13,172,9,24,10,,28,565,18,,294,7,265,3,16,142,,,,3,10,51,22,52,8,6,6,23,3,5,6,35,1234,8,,5,,,51,131,,5,62,,3,,15,7,,8,9,5,,,399,,,74,15,349,,13,165,4,18,4,19,60,32,22,,595,,21,,7,,62,,6,3,,,,30,8,11,12,23,12,29,15,139,30,19,136,7,729,6,5,6,,160,,28,7,,,251,,5,179,,3,7,356,72,1404,,4,3,148,12,,158,,8,27,80,97,8,46,19,99,
02-05-2020,8,,,83,68,8,28,14,,4,22,5,4,,,244,6,14,8,8,,24,,315,86,44,37,,6,66,8,,35,,,5,275,,13,14,216,,97,4,10,,28,3,,,1086,111,17,5,19,,5,15,,51,5,12,32,338,,5,14,,102,3,,9,18,9,26,14,416,64,,36,,7,,3,34,5,6,76,37,69,,96,66,346,,,27,3,4,,,,30,3,,,1012,18,8,20,613,10,6,,,10,3,,,33,74,1567,62,400,5,214,13,21,,5,71,871,71,3,68,16,,1149,,17,53,,4,15,8,17,3,13,69,,,,,7,15,48,98,,7,54,,11,19,,,,,,15,4,233,223,,13,173,9,24,10,,28,566,18,,298,7,267,3,16,142,,,,3,10,51,22,52,8,6,6,26,3,5,6,35,1247,8,,5,,,51,132,,5,62,,3,,15,7,,8,9,5,,,406,,,74,15,350,,13,165,4,18,4,19,60,34,22,,604,,21,,7,,62,,6,3,,,,30,8,11,12,23,12,29,15,139,30,19,136,7,729,6,5,6,,164,,28,7,,,251,,5,186,,3,7,359,72,1413,,4,3,149,12,,159,,8,27,80,98,8,47,19,99,
03-05-2020,8,,,83,68,8,29,16,,4,22,5,4,,,244,6,14,8,8,,24,,336,86,50,37,,6,66,8,,35,,,5,278,,20,14,219,,97,4,10,,28,3,,,1105,111,17,5,19,,5,16,,51,5,12,32,341,,5,14,,102,3,,9,18,9,26,15,420,65,,36,,7,,3,35,5,6,76,39,72,,96,66,346,,,28,3,4,,,,30,3,,,1012,19,9,20,613,10,6,,,10,3,,,33,74,1567,62,408,5,215,13,21,,5,71,871,74,3,68,16,,1149,,17,53,,4,15,8,17,3,13,69,,,,,7,15,48,99,,7,54,,11,20,,,,15,,12,4,243,224,,13,174,9,24,10,,28,566,18,,298,7,267,3,18,142,,,,3,10,53,22,52,8,6,6,26,3,5,6,35,1247,8,,5,,,52,135,,5,62,,3,,15,7,,8,9,5,,,412,,,74,15,352,,13,165,5,18,4,20,61,35,22,,608,,21,,7,,62,,6,3,,,,30,8,11,12,23,12,29,15,139,31,19,136,7,729,6,5,6,,164,,31,7,,,258,,5,195,,3,7,359,72,1413,,4,3,149,13,,167,,8,27,80,98,8,48,19,105,
04-05-2020,7,,,83,70,8,29,16,,4,22,5,4,,,245,4,13,7,7,,24,,348,84,51,40,,5,64,7,,35,,,5,291,,21,14,225,,102,4,10,,28,3,,,1112,111,16,5,19,,6,16,,62,5,11,33,343,,5,14,,104,3,,6,17,9,25,16,458,71,,34,,7,,3,35,5,6,73,40,77,,98,66,351,,,28,,4,3,,,30,3,,,1009,21,9,21,617,9,6,,,9,3,,,33,79,1567,62,410,5,225,14,19,,5,72,871,75,7,71,18,,1149,,18,52,,4,16,8,17,3,14,68,,,,,7,18,57,100,,8,54,,13,20,,,,19,,12,4,244,230,,12,175,11,26,11,,28,573,18,,305,7,267,3,18,145,,,,4,8,53,20,57,8,6,6,25,3,4,6,35,1258,9,,4,,,57,136,,5,62,,3,,15,7,,6,9,5,,,416,,,74,15,356,,13,165,5,15,4,20,61,36,22,,618,,21,,7,,62,,9,3,,,,30,7,11,14,23,11,26,18,139,33,20,136,6,729,6,5,6,,162,,31,7,,,260,,3,197,,3,7,364,72,1418,,4,3,148,13,,167,,8,28,95,99,8,55,19,111,
05-05-2020,7,,,83,70,8,30,16,,4,23,5,4,,,247,4,13,8,7,,24,,368,86,51,40,,5,64,7,,35,,,6,300,,23,14,225,,109,4,10,,28,3,,,1113,111,16,5,19,,5,16,,62,5,11,37,350,,5,14,,104,3,,6,18,9,26,17,508,135,,34,,7,,3,35,5,6,73,40,77,,98,60,356,,,28,,4,3,,,26,3,,,1009,21,9,21,622,9,6,,,9,3,,,36,79,1579,62,420,5,225,15,19,,5,72,871,75,7,73,18,,1149,,18,53,,4,16,8,17,3,14,72,,,,,7,18,59,101,,8,54,,13,20,,,,19,,12,4,248,232,,12,176,11,26,11,,28,574,18,,305,7,272,3,19,145,,,,4,8,53,20,57,8,6,6,25,3,4,6,36,1266,9,,4,,,57,136,,5,62,,3,,15,7,,6,9,5,,,419,,,76,15,356,,13,165,5,15,4,21,63,36,22,,627,,21,,7,,62,,9,3,,,,30,7,11,14,23,12,26,18,139,33,20,136,6,729,6,5,6,,163,,31,7,,,260,,3,216,,3,7,382,72,1425,,4,3,149,13,,168,,8,28,95,99,8,55,19,111,
