data,ABRANTES,AGUIAR DA BEIRA,ALANDROAL,ALBERGARIA-A-VELHA,ALBUFEIRA,ALCANENA,ALCOBAÇA,ALCOCHETE,ALCOUTIM,ALCÁCER DO SAL,ALENQUER,ALFÂNDEGA DA FÉ,ALIJÓ,ALJEZUR,ALJUSTREL,ALMADA,ALMEIDA,ALMEIRIM,ALMODÔVAR,ALPIARÇA,ALTER DO CHÃO,ALVAIÁZERE,ALVITO,AMADORA,AMARANTE,AMARES,ANADIA,ANGRA DO HEROÍSMO,ANSIÃO,ARCOS DE VALDEVEZ,ARGANIL,ARMAMAR,AROUCA,ARRAIOLOS,ARRONCHES,ARRUDA DOS VINHOS,AVEIRO,AVIS,AZAMBUJA,BAIÃO,BARCELOS,BARRANCOS,BARREIRO,BATALHA,BEJA,BELMONTE,BENAVENTE,BOMBARRAL,BORBA,BOTICAS,BRAGA,BRAGANÇA,CABECEIRAS DE BASTO,CADAVAL,CALDAS DA RAINHA,CALHETA,CALHETA (AÇORES),CAMINHA,CAMPO MAIOR,CANTANHEDE,CARRAZEDA DE ANSIÃES,CARREGAL DO SAL,CARTAXO,CASCAIS,CASTANHEIRA DE PÊRA,CASTELO BRANCO,CASTELO DE PAIVA,CASTELO DE VIDE,CASTRO DAIRE,CASTRO MARIM,CASTRO VERDE,CELORICO DA BEIRA,CELORICO DE BASTO,CHAMUSCA,CHAVES,CINFÃES,COIMBRA,CONDEIXA-A-NOVA,CONSTÂNCIA,CORUCHE,CORVO,COVILHÃ,CRATO,CUBA,CÂMARA DE LOBOS,ELVAS,ENTRONCAMENTO,ESPINHO,ESPOSENDE,ESTARREJA,ESTREMOZ,FAFE,FARO,FELGUEIRAS,FERREIRA DO ALENTEJO,FERREIRA DO ZÊZERE,FIGUEIRA DA FOZ,FIGUEIRA DE CASTELO RODRIGO,FIGUEIRÓ DOS VINHOS,FORNOS DE ALGODRES,FREIXO DE ESPADA À CINTA,FRONTEIRA,FUNCHAL,FUNDÃO,GAVIÃO,GOLEGÃ,GONDOMAR,GOUVEIA,GRÂNDOLA,GUARDA,GUIMARÃES,GÓIS,HORTA,IDANHA-A-NOVA,LAGOA,LAGOA (FARO),LAGOS,LAJES DAS FLORES,LAJES DO PICO,LAMEGO,LEIRIA,LISBOA,LOULÉ,LOURES,LOURINHÃ,LOUSADA,LOUSÃ,MACEDO DE CAVALEIROS,MACHICO,MADALENA,MAFRA,MAIA,MANGUALDE,MANTEIGAS,MARCO DE CANAVESES,MARINHA GRANDE,MARVÃO,MATOSINHOS,MAÇÃO,MEALHADA,MELGAÇO,MESÃO FRIO,MIRA,MIRANDA DO CORVO,MIRANDA DO DOURO,MIRANDELA,MOGADOURO,MOIMENTA DA BEIRA,MOITA,MONCHIQUE,MONDIM DE BASTO,MONFORTE,MONTALEGRE,MONTEMOR-O-NOVO,MONTEMOR-O-VELHO,MONTIJO,MONÇÃO,MORA,MORTÁGUA,MOURA,MOURÃO,MURTOSA,MURÇA,MÉRTOLA,MÊDA,NAZARÉ,NELAS,NISA,NORDESTE,ODEMIRA,ODIVELAS,OEIRAS,OLEIROS,OLHÃO,OLIVEIRA DE AZEMÉIS,OLIVEIRA DE FRADES,OLIVEIRA DO BAIRRO,OLIVEIRA DO HOSPITAL,OURIQUE,OURÉM,OVAR,PALMELA,PAMPILHOSA DA SERRA,PAREDES,PAREDES DE COURA,PAÇOS DE FERREIRA,PEDRÓGÃO GRANDE,PENACOVA,PENAFIEL,PENALVA DO CASTELO,PENAMACOR,PENEDONO,PENELA,PENICHE,PESO DA RÉGUA,PINHEL,POMBAL,PONTA DELGADA,PONTA DO SOL,PONTE DA BARCA,PONTE DE LIMA,PONTE DE SOR,PORTALEGRE,PORTEL,PORTIMÃO,PORTO,PORTO DE MÓS,PORTO MONIZ,PORTO SANTO,POVOAÇÃO,PROENÇA-A-NOVA,PÓVOA DE LANHOSO,PÓVOA DE VARZIM,REDONDO,REGUENGOS DE MONSARAZ,RESENDE,RIBEIRA BRAVA,RIBEIRA DE PENA,RIBEIRA GRANDE,RIO MAIOR,SABROSA,SABUGAL,SALVATERRA DE MAGOS,SANTA COMBA DÃO,SANTA CRUZ,SANTA CRUZ DA GRACIOSA,SANTA CRUZ DAS FLORES,SANTA MARIA DA FEIRA,SANTA MARTA DE PENAGUIÃO,SANTANA,SANTARÉM,SANTIAGO DO CACÉM,SANTO TIRSO,SARDOAL,SEIA,SEIXAL,SERNANCELHE,SERPA,SERTÃ,SESIMBRA,SETÚBAL,SEVER DO VOUGA,SILVES,SINES,SINTRA,SOBRAL DE MONTE AGRAÇO,SOURE,SOUSEL,SÁTÃO,SÃO BRÁS DE ALPORTEL,SÃO JOÃO DA MADEIRA,SÃO JOÃO DA PESQUEIRA,SÃO PEDRO DO SUL,SÃO ROQUE DO PICO,SÃO VICENTE,TABUAÇO,TAROUCA,TAVIRA,TERRAS DE BOURO,TOMAR,TONDELA,TORRE DE MONCORVO,TORRES NOVAS,TORRES VEDRAS,TRANCOSO,TROFA,TÁBUA,VAGOS,VALE DE CAMBRA,VALENÇA,VALONGO,VALPAÇOS,VELAS,VENDAS NOVAS,VIANA DO ALENTEJO,VIANA DO CASTELO,VIDIGUEIRA,VIEIRA DO MINHO,VILA DA PRAIA DA VITÓRIA,VILA DE REI,VILA DO BISPO,VILA DO CONDE,VILA DO PORTO,VILA FLOR,VILA FRANCA DE XIRA,VILA FRANCA DO CAMPO,VILA NOVA DA BARQUINHA,VILA NOVA DE CERVEIRA,VILA NOVA DE FAMALICÃO,VILA NOVA DE FOZ CÔA,VILA NOVA DE GAIA,VILA NOVA DE PAIVA,VILA NOVA DE POIARES,VILA POUCA DE AGUIAR,VILA REAL,VILA REAL DE SANTO ANTÓNIO,VILA VELHA DE RÓDÃO,VILA VERDE,VILA VIÇOSA,VIMIOSO,VINHAIS,VISEU,VIZELA,VOUZELA,ÁGUEDA,ÉVORA,ÍLHAVO,ÓBIDOS
06-05-2020,8,,,84,70,8,30,16,,4,27,5,4,,,257,4,15,8,7,,24,,383,86,53,40,,5,64,8,,35,,,6,300,,29,15,226,,116,4,11,,28,3,,,1118,113,16,6,22,,5,16,,62,6,11,39,389,,5,14,,104,3,,6,18,9,26,17,520,142,,34,,7,,3,35,5,6,74,40,77,,98,61,357,,,29,,4,3,,,26,3,,,1009,21,10,21,624,9,6,,,9,3,,,36,79,1627,62,453,5,225,16,19,,5,79,871,75,7,74,18,,1153,,16,53,,5,16,8,18,3,14,80,,,,,7,22,59,104,,9,54,,13,20,,,,19,,14,4,259,254,,12,177,11,27,11,,28,574,19,,305,7,278,3,19,145,,,,4,8,53,21,57,8,6,6,25,3,4,6,38,1266,9,,4,,,57,139,,5,62,,3,,17,7,,6,9,5,,,423,,,80,15,357,,14,167,5,15,4,21,63,36,22,,669,,21,,7,,63,,9,3,,,,30,7,11,14,23,12,31,18,139,33,20,137,7,729,6,5,6,,163,,31,7,,,266,,3,229,,3,7,382,72,1425,,4,4,149,13,,171,,8,28,94,99,8,55,20,111,
07-05-2020,8,,,87,71,8,30,16,,4,33,5,4,,,256,4,15,9,7,,24,,402,89,53,40,,5,64,8,,35,,,6,300,,38,16,229,,126,4,11,,28,4,,,1130,115,16,6,23,,4,16,,63,6,11,44,415,,5,15,,104,3,,6,18,9,26,17,551,142,,37,,7,,3,38,5,6,76,41,77,,98,60,363,,,31,,4,3,,,26,4,,,1017,21,10,20,637,9,6,,,9,3,,,36,79,1668,62,464,5,231,16,20,,5,85,874,76,7,76,17,,1163,,17,53,,5,16,8,19,3,13,89,,,,,7,25,71,105,,9,54,,13,19,,,,19,,14,6,263,259,,12,180,12,28,11,,28,574,19,,309,7,281,3,20,147,,,,4,8,57,22,60,8,6,6,26,,4,6,38,1269,9,,4,,,57,139,,5,63,,3,,16,7,,7,9,5,,,426,,,82,15,363,,14,169,6,15,4,23,64,36,21,,697,,22,,7,,64,,9,3,,,,30,7,11,13,23,12,31,18,139,33,20,139,12,729,6,5,6,,167,,33,7,,,268,,3,235,,,7,382,72,1432,,4,4,150,13,,173,,9,28,97,99,8,56,20,111,
08-05-2020,8,,,87,71,8,30,16,,5,33,5,4,,,258,4,15,9,7,,24,,422,90,68,40,,5,67,8,,36,,,6,300,,38,16,275,,132,4,11,,28,4,,,1146,116,15,6,23,,4,16,,63,6,11,44,432,,5,15,,104,3,,6,21,9,26,17,556,142,,37,,7,,3,38,8,6,76,43,77,,102,60,370,,,31,,4,3,,,26,4,,,1046,21,10,20,647,9,6,,,9,3,,,37,79,1700,62,464,5,238,16,20,,5,87,906,76,7,79,17,,1192,,17,54,,5,16,8,19,3,13,89,,,,,7,25,71,105,,9,57,,13,19,,,,19,,14,6,263,259,,12,186,12,28,11,,28,574,20,,317,7,285,3,20,152,,,,4,8,59,22,60,8,6,6,26,,5,6,38,1295,9,,4,,,58,141,,7,63,,3,,16,7,,8,9,5,,,437,3,,83,15,369,,14,178,6,15,4,23,64,36,21,,697,,22,,7,,64,,9,3,,,,30,8,11,13,23,12,31,18,141,33,20,149,12,734,6,5,7,,172,,34,7,,,274,,3,235,,,7,382,72,1445,,4,4,150,13,,214,,9,28,97,101,8,56,22,111,
09-05-2020,8,,,87,72,8,30,16,,5,38,6,4,,,268,4,15,9,7,,24,,428,90,68,40,,5,67,8,,36,,,6,306,,42,17,277,,137,4,11,,28,4,,,1149,116,15,6,24,,4,16,,63,6,11,45,433,,5,16,,104,3,,6,22,9,26,17,558,142,,37,,7,,4,38,8,6,76,43,87,,102,60,374,,,32,,4,3,,,26,4,,,1048,21,10,21,657,9,6,,,9,3,,,37,79,1724,62,497,5,250,16,20,,5,89,908,77,7,79,18,,1197,,17,54,,5,16,10,19,4,13,93,,,,,7,25,79,107,,10,57,,17,19,,,,19,,14,7,271,272,,12,187,12,28,11,,28,614,20,,320,7,285,3,20,153,,,,4,8,59,22,60,8,6,6,26,,5,6,38,1300,9,,4,,,58,141,,7,63,,3,,16,7,,8,9,5,,,440,3,,83,15,370,,14,181,6,15,4,23,67,38,21,,745,,22,,8,,65,,9,3,,,,30,8,11,13,23,13,31,18,142,33,20,149,12,737,6,5,7,,174,,34,7,,,276,,3,249,,,7,382,72,1448,,5,4,150,13,,214,,9,28,98,101,8,57,22,112,
10-05-2020,8,,,87,73,8,30,16,,5,39,6,4,,,270,4,15,9,7,,24,,431,91,68,40,,5,68,8,,37,,,6,308,,47,17,278,,138,4,11,,28,4,,,1149,116,15,6,24,,4,16,,64,6,11,45,439,,5,16,,104,3,,6,22,9,26,17,561,143,,37,,7,,4,38,8,6,76,43,88,,102,59,376,,,32,,4,3,,,26,4,,,1048,21,10,20,659,9,6,,,9,3,,,37,79,1735,62,505,5,260,16,20,,5,91,908,77,7,79,18,,1204,,17,54,,5,16,10,19,4,13,94,,,,,7,25,81,108,,10,57,,17,19,,,,19,,14,7,274,274,,12,187,12,28,11,,28,625,20,,320,7,287,3,20,153,,,,4,8,59,22,60,8,6,6,26,,5,6,38,1300,9,,4,,,58,143,,7,63,,3,,16,7,,8,9,5,,,440,3,,83,15,372,,13,191,6,15,4,23,67,39,21,,762,,22,,8,,65,,9,3,,,,30,8,11,13,23,13,31,18,142,33,20,150,12,737,6,5,7,,174,,34,7,,,279,,3,257,,,7,382,72,1453,,5,4,150,13,,214,,10,28,99,101,8,57,22,112,
11-05-2020,8,,,87,74,8,30,16,,5,39,6,4,,,273,4,15,9,7,,24,,448,92,68,40,,5,68,8,,37,,,6,308,,48,17,279,,141,4,12,,28,4,,,1152,116,15,7,24,,4,16,,64,6,11,46,442,,5,17,,104,3,,6,22,9,26,17,561,143,,37,,7,,4,38,8,6,76,44,88,,104,59,383,,,32,,4,3,,,26,4,,,1048,21,10,20,661,10,6,,,9,3,,,37,79,1737,64,507,5,267,16,20,,5,91,909,77,7,79,18,,1207,,17,54,,5,16,10,19,4,13,97,,,,,7,25,87,108,,10,57,,17,19,,,,19,,16,7,277,277,,12,191,12,28,11,,28,626,20,,320,7,289,3,20,155,,,,4,8,59,23,60,8,6,6,27,,5,6,38,1303,9,,4,,,58,143,,7,63,,3,,16,7,,8,9,5,,,442,3,,83,15,372,,13,191,6,15,4,23,68,39,21,,769,,22,,8,,65,,9,3,,,,30,8,11,13,23,13,31,18,142,33,20,150,12,737,6,5,8,,174,,34,7,,,279,,3,258,,,7,382,72,1455,,5,4,150,13,,214,,10,28,99,101,8,57,23,112,
12-05-2020,8,,,87,74,8,31,18,,5,42,6,4,,,278,4,15,9,7,,24,,458,92,68,40,,5,69,8,,37,,,7,313,,49,22,279,,144,4,12,,28,4,,,1153,119,15,7,24,,4,16,,65,6,11,46,446,,5,19,,104,3,,6,23,9,26,19,561,143,,38,,7,,4,38,8,6,76,44,90,,104,60,385,,,32,,4,3,,,26,4,,,1050,21,10,21,663,10,6,,,9,3,,,37,79,1791,64,536,5,271,16,20,,5,91,909,77,7,84,18,,1216,,17,54,,5,16,10,19,4,13,101,,,,,7,26,91,110,,11,68,,17,19,,,,19,,17,7,301,288,,12,193,12,32,11,,28,635,20,,320,7,290,3,20,156,,,,4,8,59,23,60,8,6,6,27,,5,6,38,1304,9,,4,,,58,144,,7,63,,3,,16,7,,10,9,5,,,446,3,,84,16,373,,13,199,6,15,4,23,68,41,21,,790,,22,,8,,66,,9,3,,,,30,8,12,13,23,13,31,18,142,33,20,151,12,737,6,5,8,,176,,34,7,,,281,,3,264,,,7,386,72,1458,,5,4,150,13,,214,,10,28,99,101,8,60,23,118,
13-05-2020,8,,,87,74,8,31,20,,5,43,6,4,,,282,4,15,9,7,,24,,484,93,68,40,,5,70,8,,37,,,7,314,,50,22,279,,147,4,12,,29,4,,,1153,119,15,7,24,,4,16,,65,6,11,46,453,,5,19,,104,3,,6,23,9,26,19,561,143,,38,,7,,4,38,8,6,77,44,92,,104,60,385,,,32,,4,3,,,26,4,,,1050,21,10,22,666,10,6,,,9,3,,,37,79,1811,64,559,5,279,16,20,,5,95,909,77,7,84,18,,1217,,17,54,,5,16,10,19,4,15,103,,,,,7,26,94,110,,11,68,,17,19,,,,19,,18,7,311,292,,12,193,12,32,16,,28,636,20,,322,7,290,3,20,157,,,,4,8,59,23,60,8,6,6,27,,5,6,38,1306,9,,4,,,58,145,,7,63,,3,,17,7,,10,9,5,,,448,3,,84,16,374,,13,210,6,14,4,23,69,41,21,,790,,22,,8,,66,,9,3,,,,30,8,12,13,23,14,31,18,143,33,20,153,12,737,6,5,8,,176,,34,7,,,281,,4,267,,,7,386,72,1461,,5,4,150,13,,214,,10,28,98,102,8,60,23,118,
14-05-2020,8,,,87,74,8,36,20,,5,43,6,4,,,286,4,16,9,7,,24,,496,93,68,41,,5,70,8,,37,,,8,324,,53,22,281,,151,4,13,,30,4,,,1153,119,15,8,25,,4,17,,65,6,11,46,459,,5,19,,104,3,,6,23,9,26,19,564,144,,38,,7,,4,38,8,6,78,44,92,,104,60,388,,,32,,4,3,,,26,4,,,1051,21,10,22,668,10,6,,,9,3,,,37,79,1835,64,576,5,283,16,20,,5,95,909,77,7,85,18,,1220,,17,54,,5,16,10,19,4,15,103,,,,,7,26,96,110,,11,68,,17,19,,,,19,,18,7,318,297,,12,193,12,32,16,,28,636,20,,323,7,291,3,21,157,,,,4,8,59,23,60,8,6,6,27,,5,6,38,1311,9,,4,,,58,145,,7,63,,3,,18,7,,10,9,5,,,448,3,,86,16,374,,13,219,6,14,4,23,71,41,21,,790,,22,,8,,66,,9,3,,,,30,8,12,13,23,14,31,18,143,33,21,153,12,737,6,5,8,,177,,34,7,,,283,,4,286,,,7,386,72,1463,,5,4,150,13,,214,,10,28,98,104,8,60,23,120,
15-05-2020,8,,,87,74,8,36,20,,6,47,6,4,,,288,4,16,9,8,,24,,507,93,72,42,,5,70,8,,39,,,10,324,,54,23,282,,153,4,13,,30,4,,,1153,119,15,9,25,,4,18,,65,6,11,46,465,,5,19,,104,3,,6,23,9,26,19,565,144,,38,,7,,4,38,8,6,79,44,93,,104,64,393,,,33,,4,3,,,26,4,,,1052,21,10,24,668,10,6,,,9,3,,,37,79,1871,64,591,6,291,16,20,,5,97,909,78,7,85,18,,1229,,17,54,,5,16,10,19,5,15,103,,,,,7,26,101,111,,11,68,,17,20,,,,19,,24,7,323,305,,12,193,12,34,16,,25,640,21,,325,7,293,3,21,157,,,,4,8,59,23,60,8,6,6,27,,6,6,40,1312,9,,4,,,58,145,,7,64,,3,,18,7,,10,9,5,,,450,3,,86,16,377,,13,231,6,14,4,23,72,42,22,,842,,22,,8,,66,,9,3,,,,30,8,12,13,23,14,31,18,143,35,21,153,12,738,6,5,8,,178,,36,7,,,284,,4,292,,,7,386,72,1463,,5,4,150,13,,214,,10,29,98,105,8,62,23,120,
16-05-2020,8,,,87,74,8,37,20,,6,48,6,4,,,293,4,16,9,8,,24,,524,93,72,42,,5,70,8,,39,,,10,324,,56,23,284,,157,4,14,,30,4,,,1153,119,15,9,25,,4,18,,65,6,11,48,467,,5,19,,104,3,,6,23,9,26,19,565,144,,38,,7,,4,38,8,6,81,44,93,,104,64,393,,,33,,4,3,,,26,4,,,1053,21,10,24,671,10,6,,,9,3,,,37,79,1919,63,604,6,297,16,20,,5,97,909,78,7,85,18,,1233,,17,54,,5,16,10,19,5,15,107,,,,,7,26,104,111,,11,68,,17,20,,,,19,,28,7,329,312,,12,194,12,34,20,,28,640,21,,325,7,293,3,21,157,,,,4,8,59,23,60,8,6,6,27,,6,6,40,1314,9,,4,,,58,145,,7,64,,3,,18,7,,10,9,5,,,450,3,,88,16,378,,13,239,6,14,4,25,74,42,23,,859,,22,,8,3,66,,9,3,,,,30,8,12,13,23,14,33,18,144,35,22,153,12,739,6,5,8,,179,,36,7,,,285,,4,294,,,6,387,72,1475,,5,4,150,13,,214,,10,29,98,107,8,62,23,122,
17-05-2020,8,,,87,74,8,38,21,,6,49,6,4,,,298,4,16,9,8,,24,,535,93,72,43,,5,71,8,,39,,,11,324,,56,23,285,,166,4,14,,32,4,,,1153,119,15,9,25,,4,18,,66,6,11,50,475,,5,19,,104,3,,6,23,9,26,19,567,144,,39,,7,,4,38,8,6,82,44,93,,105,63,394,,,33,,4,3,,,26,4,,,1053,21,10,24,673,10,6,,,9,3,,,38,79,1938,63,612,6,297,19,20,,5,97,909,78,7,86,18,,1233,,17,54,,5,16,10,19,5,15,111,,,,,7,27,107,111,,11,68,,17,20,,,,19,,28,7,341,313,,12,195,12,34,20,,28,640,23,,325,7,293,3,21,158,,,,4,8,59,23,60,8,6,6,27,,6,6,40,1317,9,,4,,,58,145,,7,64,,3,,18,7,,10,9,5,,,450,3,,91,16,380,,13,253,6,14,4,25,76,42,24,,880,,22,,8,3,66,,9,3,,,,30,8,12,13,23,14,34,18,144,35,22,153,12,740,6,5,8,,179,,36,7,,,286,,4,298,,,6,390,72,1479,,5,4,150,13,,214,,10,29,98,108,8,62,23,122,
18-05-2020,8,,,87,73,8,38,21,,6,50,6,4,,,305,4,16,9,8,,24,,552,93,72,43,,5,71,8,,39,,,11,324,,56,23,295,,172,4,14,,32,4,,,1154,119,15,9,25,,4,18,,66,6,11,50,476,,5,20,,104,3,,6,23,9,26,19,567,145,,39,,7,,4,38,8,6,82,44,93,,105,63,394,,,33,,4,3,,,26,4,,,1053,21,10,24,676,10,6,,,9,3,,,39,80,1962,63,642,6,300,19,20,,5,99,912,78,7,86,18,,1236,,17,54,,5,16,10,19,5,15,115,,,,,7,27,110,111,,11,68,,17,20,,,,19,,28,8,352,313,,12,197,12,34,20,,28,640,24,,326,7,296,3,21,158,,,,4,8,61,23,60,8,6,6,27,,6,6,40,1318,9,,4,,,58,145,,7,64,,3,,18,7,,10,9,5,,,450,3,,93,17,381,,13,262,6,14,4,25,77,43,24,,899,,23,,8,3,67,,9,3,,,,30,8,12,13,23,14,36,18,144,35,22,153,12,740,6,5,8,,179,,36,7,,,286,,4,302,,,7,391,72,1485,,5,4,150,13,,214,,10,30,98,108,8,62,23,122,
19-05-2020,8,,,87,74,8,39,22,,6,58,6,4,,,313,4,16,9,9,,24,,568,93,72,43,,5,72,8,,39,,,12,327,,56,23,295,,180,4,14,,32,4,,,1173,119,15,9,25,,4,18,,68,6,11,51,479,,6,20,,104,3,,6,23,9,26,20,572,154,,39,,7,,4,38,8,6,82,44,95,,109,63,394,,,33,,4,3,,,26,4,,,1058,22,10,24,682,10,6,,,9,3,,,39,80,2018,63,656,6,300,19,21,,5,101,913,78,7,86,18,,1242,,17,57,,5,16,10,19,5,15,116,,,,,7,28,111,111,,11,71,,17,20,,,,19,,28,8,372,328,,12,198,12,34,21,,28,642,24,,326,7,298,3,21,158,,,,4,8,61,23,60,8,6,6,27,,6,6,39,1326,9,,4,,,58,149,,7,64,,3,,19,7,,10,9,5,,,454,,,95,17,388,,13,267,6,14,4,26,80,43,24,,899,,24,,8,3,67,,9,3,,,,30,10,12,13,23,14,37,18,145,35,22,153,12,746,6,5,8,,179,,36,7,,,287,,4,310,,,7,393,72,1510,,5,4,151,13,,228,,10,30,98,114,8,62,23,122,
20-05-2020,8,,,87,74,8,39,23,,7,63,6,4,,,320,4,16,9,9,,24,,585,93,72,43,,5,73,8,,39,,,12,330,,56,23,295,,188,4,14,,32,4,,,1196,119,16,9,25,,4,18,,68,6,11,52,483,,6,20,,104,3,,6,23,9,26,21,572,154,,39,,7,,4,38,9,6,82,44,95,,115,62,395,,,32,,4,3,,,26,4,,,1065,22,11,24,695,10,6,,,9,4,,,39,80,2046,63,678,6,309,19,21,,5,104,916,78,7,86,18,,1245,,17,61,,5,16,10,19,5,15,120,,,,,7,28,112,111,,11,71,,17,20,,,,19,,28,8,383,339,,12,203,12,36,22,,28,646,24,,330,7,298,3,21,160,,,,4,8,61,23,60,8,6,6,27,,6,6,38,1334,9,,4,,,58,150,,7,64,,3,,19,7,,10,9,5,,,468,3,,98,17,388,,13,275,6,14,4,26,83,43,24,,899,,24,,8,3,67,,9,3,,,,30,10,12,13,23,14,37,18,145,35,22,154,12,751,6,5,8,,182,,36,7,,,288,,4,318,,,7,394,72,1521,,5,4,151,13,,228,,10,30,98,124,8,62,23,125,
21-05-2020,9,,,87,75,8,39,23,,7,65,6,4,,,326,4,17,9,10,,24,,600,93,78,43,,5,73,8,,40,,,12,331,,56,25,295,,188,4,14,,33,4,,,1199,119,16,9,25,,4,18,,68,6,11,52,494,,6,20,,104,3,,6,23,9,26,22,574,154,,40,,7,,4,38,9,6,88,45,95,,119,62,396,,,33,,4,3,,,26,4,,,1065,22,11,24,699,10,6,,,9,4,,,39,80,2076,64,715,6,315,19,21,,5,106,926,78,7,86,18,,1250,,17,62,,5,17,10,19,5,15,126,,,,,7,29,115,114,,11,71,,17,20,,,,19,,29,8,404,343,,12,207,12,36,22,,28,651,24,,330,7,299,3,21,165,,,,5,8,61,23,60,8,6,6,27,,6,6,38,1336,9,,4,,,58,152,,7,64,,3,,19,7,,10,9,5,,,469,3,,102,17,388,,13,283,6,14,4,29,83,43,24,,957,,24,,8,3,71,,9,3,,,,30,10,12,13,23,14,37,18,145,35,22,154,12,753,6,5,8,,183,,36,7,,,290,,4,327,,,7,394,72,1529,,5,4,151,13,,228,,10,30,99,128,8,64,23,128,
22-05-2020,9,,,87,75,8,39,23,,7,67,6,4,,,330,4,17,9,11,,24,,617,93,78,43,,5,73,8,,40,,,12,332,,58,26,295,,188,4,14,,33,4,,,1199,119,16,9,25,,4,19,,68,6,11,53,498,,6,20,,104,3,,6,23,9,26,22,574,154,,40,,7,,4,38,9,6,88,45,95,,120,66,397,,,33,,4,3,,,26,4,,,1065,22,11,24,700,10,6,,,9,4,,,39,80,2107,64,771,6,315,20,22,,5,106,926,78,7,86,18,,1257,,17,62,,5,17,10,19,5,15,129,,,,,7,29,116,114,,11,71,,17,20,,,,19,,29,8,428,346,,12,207,12,36,22,,28,651,24,,331,7,301,3,21,166,,,,5,8,64,23,60,8,6,6,28,,6,6,38,1337,9,,4,,,58,152,,7,64,,3,,19,7,,10,9,5,,,470,3,,102,17,388,,13,291,6,14,4,29,83,43,24,,1006,4,24,,8,3,71,,9,3,,,,30,10,12,13,23,14,37,18,145,35,22,154,12,753,6,5,8,,183,,36,7,,,290,,4,331,,,7,394,72,1535,,6,6,151,13,,228,,10,30,99,131,8,64,24,128,
23-05-2020,9,,,87,75,8,39,23,,7,68,6,4,,,334,4,18,9,11,,24,,640,94,78,43,,5,73,8,,40,,,12,334,,58,26,296,,188,4,14,,34,4,,,1206,119,17,9,25,,4,19,,68,5,11,54,500,,7,20,,104,3,,6,22,9,26,22,574,154,,41,,7,,4,38,9,6,88,45,95,,120,66,399,,,33,,4,3,,,26,4,,,1073,22,11,24,701,10,6,,,9,4,,,39,80,2146,64,802,6,315,20,22,,5,108,933,78,7,86,18,,1264,,17,62,,5,17,10,20,5,15,131,,,,,7,29,116,114,,11,71,,17,20,,,,19,,29,8,436,352,,12,207,12,37,22,,28,652,24,,333,7,305,3,21,166,,,,5,8,64,23,60,8,6,6,28,,6,6,38,1347,9,,4,,,58,155,,7,64,,3,,19,7,,10,9,5,,,474,3,,104,17,389,,13,300,6,14,4,31,83,43,24,,1006,4,24,,8,3,70,,9,3,,,,30,10,12,13,23,14,39,18,146,35,22,155,12,754,6,5,8,,183,,36,7,,,290,,4,343,,,8,396,72,1551,,6,6,152,13,,228,,11,30,99,131,8,64,25,128,
24-05-2020,10,,,87,75,8,39,23,,7,68,6,4,,,343,4,18,9,11,,24,,656,95,78,43,,5,73,8,,40,,,12,334,,60,26,298,,198,4,14,,35,4,,,1209,119,17,9,25,,4,19,,69,5,11,56,515,,7,20,,104,3,,6,22,9,26,22,574,154,,41,,7,,4,38,9,6,88,46,95,,121,66,402,,,33,,4,3,,,26,4,,,1077,22,11,24,707,10,6,,,9,4,,,39,81,2177,64,819,7,315,20,22,,5,108,939,78,7,86,18,,1269,,17,62,,5,17,10,21,5,15,131,,,,,7,30,116,114,,11,71,,17,20,,,,19,,29,8,445,358,,12,207,12,37,22,,28,652,27,,334,7,306,3,21,166,,,,5,10,64,23,60,8,6,6,28,,6,6,38,1347,9,,4,,,58,156,,7,64,,3,,19,7,,10,9,5,,,476,3,,105,17,391,,13,307,6,14,4,32,83,43,24,,1006,4,24,,8,3,70,,9,3,,,,30,10,12,13,23,16,39,18,146,35,22,155,12,755,6,5,8,,184,,36,7,,,291,,4,349,,,8,398,72,1552,,6,6,152,13,,228,,11,30,99,135,8,64,25,128,
25-05-2020,10,,,88,75,8,39,23,,7,69,6,4,,,352,4,18,9,11,,24,,663,95,78,43,,5,73,8,,41,,,12,334,,62,29,298,,203,4,14,,35,4,,,1209,119,17,9,25,,4,19,,69,6,11,56,520,,7,20,,104,3,,6,23,9,26,24,575,154,,41,,7,,4,38,9,6,89,46,95,,121,66,403,,,33,,4,3,,,26,4,,,1077,22,11,24,707,10,6,,,9,4,,,39,82,2182,64,828,7,331,20,22,,5,111,940,78,7,88,18,,1269,,17,62,,5,17,10,21,5,15,141,,,,,7,30,116,116,,11,71,,17,20,,,,19,,29,8,453,363,,12,210,12,38,22,,28,652,27,,334,7,306,3,21,168,,,,5,10,65,23,60,8,6,6,28,,6,6,38,1347,9,,4,,,61,156,,7,64,,3,,19,7,,10,9,5,,,476,3,,106,17,391,,13,318,6,14,4,32,88,43,24,,1078,4,24,,8,3,74,,9,3,,,,30,10,12,13,23,16,39,18,146,35,22,155,12,755,6,5,8,,184,,36,7,,,291,,4,351,,,8,398,72,1552,,6,6,152,13,,230,,11,30,100,135,8,65,26,129,
26-05-2020,14,,,88,76,8,39,23,,7,76,6,4,,,352,4,18,9,11,,24,,689,95,78,43,,5,73,8,,41,,,12,334,,66,31,298,,207,5,15,,35,4,,,1213,119,18,9,26,,4,19,,69,6,11,56,524,,7,20,,104,3,,6,23,9,26,24,575,154,,45,,7,,4,38,9,6,89,46,95,,121,66,403,,,34,,4,3,,,26,4,,,1079,22,11,24,710,10,6,,,9,4,,,39,82,2206,64,863,7,331,20,22,,5,112,940,78,7,88,18,,1272,,18,63,,5,17,10,21,5,15,142,,,,,7,30,116,116,,11,71,,17,20,,,3,19,,29,8,463,374,,13,210,12,38,22,,28,652,27,,334,7,307,3,21,168,,,,5,10,65,23,60,8,6,6,28,,6,6,39,1347,9,,4,,,61,157,,7,64,,3,,19,7,,10,9,5,,,477,3,,109,17,391,,13,322,6,14,4,32,90,43,24,,1107,4,25,,8,3,74,,9,3,,,,30,10,12,13,23,16,41,18,146,35,22,155,12,757,6,5,8,,185,,36,7,,,292,,4,355,,,8,398,72,1552,,6,6,152,13,,231,,11,30,101,137,8,65,26,129,
