data,ABRANTES,AGUIAR DA BEIRA,ALANDROAL,ALBERGARIA-A-VELHA,ALBUFEIRA,ALCANENA,ALCOBAÇA,ALCOCHETE,ALCOUTIM,ALCÁCER DO SAL,ALENQUER,ALFÂNDEGA DA FÉ,ALIJÓ,ALJEZUR,ALJUSTREL,ALMADA,ALMEIDA,ALMEIRIM,ALMODÔVAR,ALPIARÇA,ALTER DO CHÃO,ALVAIÁZERE,ALVITO,AMADORA,AMARANTE,AMARES,ANADIA,ANGRA DO HEROÍSMO,ANSIÃO,ARCOS DE VALDEVEZ,ARGANIL,ARMAMAR,AROUCA,ARRAIOLOS,ARRONCHES,ARRUDA DOS VINHOS,AVEIRO,AVIS,AZAMBUJA,BAIÃO,BARCELOS,BARRANCOS,BARREIRO,BATALHA,BEJA,BELMONTE,BENAVENTE,BOMBARRAL,BORBA,BOTICAS,BRAGA,BRAGANÇA,CABECEIRAS DE BASTO,CADAVAL,CALDAS DA RAINHA,CALHETA,CALHETA (AÇORES),CAMINHA,CAMPO MAIOR,CANTANHEDE,CARRAZEDA DE ANSIÃES,CARREGAL DO SAL,CARTAXO,CASCAIS,CASTANHEIRA DE PÊRA,CASTELO BRANCO,CASTELO DE PAIVA,CASTELO DE VIDE,CASTRO DAIRE,CASTRO MARIM,CASTRO VERDE,CELORICO DA BEIRA,CELORICO DE BASTO,CHAMUSCA,CHAVES,CINFÃES,COIMBRA,CONDEIXA-A-NOVA,CONSTÂNCIA,CORUCHE,CORVO,COVILHÃ,CRATO,CUBA,CÂMARA DE LOBOS,ELVAS,ENTRONCAMENTO,ESPINHO,ESPOSENDE,ESTARREJA,ESTREMOZ,FAFE,FARO,FELGUEIRAS,FERREIRA DO ALENTEJO,FERREIRA DO ZÊZERE,FIGUEIRA DA FOZ,FIGUEIRA DE CASTELO RODRIGO,FIGUEIRÓ DOS VINHOS,FORNOS DE ALGODRES,FREIXO DE ESPADA À CINTA,FRONTEIRA,FUNCHAL,FUNDÃO,GAVIÃO,GOLEGÃ,GONDOMAR,GOUVEIA,GRÂNDOLA,GUARDA,GUIMARÃES,GÓIS,HORTA,IDANHA-A-NOVA,LAGOA,LAGOA (FARO),LAGOS,LAJES DAS FLORES,LAJES DO PICO,LAMEGO,LEIRIA,LISBOA,LOULÉ,LOURES,LOURINHÃ,LOUSADA,LOUSÃ,MACEDO DE CAVALEIROS,MACHICO,MADALENA,MAFRA,MAIA,MANGUALDE,MANTEIGAS,MARCO DE CANAVESES,MARINHA GRANDE,MARVÃO,MATOSINHOS,MAÇÃO,MEALHADA,MELGAÇO,MESÃO FRIO,MIRA,MIRANDA DO CORVO,MIRANDA DO DOURO,MIRANDELA,MOGADOURO,MOIMENTA DA BEIRA,MOITA,MONCHIQUE,MONDIM DE BASTO,MONFORTE,MONTALEGRE,MONTEMOR-O-NOVO,MONTEMOR-O-VELHO,MONTIJO,MONÇÃO,MORA,MORTÁGUA,MOURA,MOURÃO,MURTOSA,MURÇA,MÉRTOLA,MÊDA,NAZARÉ,NELAS,NISA,NORDESTE,ODEMIRA,ODIVELAS,OEIRAS,OLEIROS,OLHÃO,OLIVEIRA DE AZEMÉIS,OLIVEIRA DE FRADES,OLIVEIRA DO BAIRRO,OLIVEIRA DO HOSPITAL,OURIQUE,OURÉM,OVAR,PALMELA,PAMPILHOSA DA SERRA,PAREDES,PAREDES DE COURA,PAÇOS DE FERREIRA,PEDRÓGÃO GRANDE,PENACOVA,PENAFIEL,PENALVA DO CASTELO,PENAMACOR,PENEDONO,PENELA,PENICHE,PESO DA RÉGUA,PINHEL,POMBAL,PONTA DELGADA,PONTA DO SOL,PONTE DA BARCA,PONTE DE LIMA,PONTE DE SOR,PORTALEGRE,PORTEL,PORTIMÃO,PORTO,PORTO DE MÓS,PORTO MONIZ,PORTO SANTO,POVOAÇÃO,PROENÇA-A-NOVA,PÓVOA DE LANHOSO,PÓVOA DE VARZIM,REDONDO,REGUENGOS DE MONSARAZ,RESENDE,RIBEIRA BRAVA,RIBEIRA DE PENA,RIBEIRA GRANDE,RIO MAIOR,SABROSA,SABUGAL,SALVATERRA DE MAGOS,SANTA COMBA DÃO,SANTA CRUZ,SANTA CRUZ DA GRACIOSA,SANTA CRUZ DAS FLORES,SANTA MARIA DA FEIRA,SANTA MARTA DE PENAGUIÃO,SANTANA,SANTARÉM,SANTIAGO DO CACÉM,SANTO TIRSO,SARDOAL,SEIA,SEIXAL,SERNANCELHE,SERPA,SERTÃ,SESIMBRA,SETÚBAL,SEVER DO VOUGA,SILVES,SINES,SINTRA,SOBRAL DE MONTE AGRAÇO,SOURE,SOUSEL,SÁTÃO,SÃO BRÁS DE ALPORTEL,SÃO JOÃO DA MADEIRA,SÃO JOÃO DA PESQUEIRA,SÃO PEDRO DO SUL,SÃO ROQUE DO PICO,SÃO VICENTE,TABUAÇO,TAROUCA,TAVIRA,TERRAS DE BOURO,TOMAR,TONDELA,TORRE DE MONCORVO,TORRES NOVAS,TORRES VEDRAS,TRANCOSO,TROFA,TÁBUA,VAGOS,VALE DE CAMBRA,VALENÇA,VALONGO,VALPAÇOS,VELAS,VENDAS NOVAS,VIANA DO ALENTEJO,VIANA DO CASTELO,VIDIGUEIRA,VIEIRA DO MINHO,VILA DA PRAIA DA VITÓRIA,VILA DE REI,VILA DO BISPO,VILA DO CONDE,VILA DO PORTO,VILA FLOR,VILA FRANCA DE XIRA,VILA FRANCA DO CAMPO,VILA NOVA DA BARQUINHA,VILA NOVA DE CERVEIRA,VILA NOVA DE FAMALICÃO,VILA NOVA DE FOZ CÔA,VILA NOVA DE GAIA,VILA NOVA DE PAIVA,VILA NOVA DE POIARES,VILA POUCA DE AGUIAR,VILA REAL,VILA REAL DE SANTO ANTÓNIO,VILA VELHA DE RÓDÃO,VILA VERDE,VILA VIÇOSA,VIMIOSO,VINHAIS,VISEU,VIZELA,VOUZELA,ÁGUEDA,ÉVORA,ÍLHAVO,ÓBIDOS
27-05-2020,16,,,88,76,8,39,23,,7,78,6,4,,,361,4,20,8,12,,24,,728,95,78,43,,5,73,8,,41,,,12,334,,71,31,299,,217,5,15,,35,4,,,1213,119,18,9,26,,4,19,,69,6,11,57,534,,7,20,,104,3,,6,23,9,26,24,577,155,,47,,7,,4,39,9,8,89,46,95,,121,66,403,,,34,,4,3,,,26,4,,,1079,22,11,25,710,10,6,,,9,4,,,39,83,2254,64,894,7,332,20,22,,5,115,944,78,7,90,18,,1275,,18,63,,6,17,10,21,5,15,146,,,,,7,30,116,116,,11,71,,17,20,,,3,19,,29,9,477,390,,13,210,12,39,26,,28,652,27,,334,7,308,3,22,170,,,,5,10,65,23,60,8,6,6,28,,6,6,38,1349,9,,4,,,61,157,,7,64,,3,,19,7,,11,9,5,,,480,3,,111,17,391,,13,335,6,14,4,33,97,43,24,,1140,4,25,,8,3,75,,9,3,,,,30,10,12,13,23,18,42,18,146,35,22,155,12,757,6,5,8,,186,,37,7,,,292,,4,377,,,8,399,72,1553,,6,6,153,13,,233,,11,30,101,137,8,65,26,131,
28-05-2020,17,,,89,76,8,39,23,,7,79,6,4,,,365,4,20,8,12,,24,,753,97,78,43,,6,73,8,,41,,,12,335,,72,31,299,,221,6,15,,35,4,,,1218,119,18,9,26,,4,19,,71,6,11,59,542,,8,20,,104,3,,6,23,9,26,24,579,155,,47,,7,,4,41,9,8,91,46,97,,121,67,405,,,34,,4,3,,,26,5,,,1083,22,11,25,713,10,6,,,9,4,,,39,84,2290,64,934,7,336,20,22,,5,116,944,78,7,90,18,,1277,,18,63,,6,17,10,21,5,15,147,,,,,7,30,118,116,,11,71,,17,20,,,3,19,,29,9,506,400,,13,210,12,39,26,,28,661,35,,334,7,308,4,22,170,,,,5,10,65,23,60,8,6,6,28,,6,6,38,1351,9,,4,,,61,157,,7,64,,3,,19,7,,11,9,5,,,481,3,,113,17,391,,13,343,6,14,4,34,98,43,24,,1173,5,25,,8,3,75,,9,3,,,,30,10,12,13,23,18,44,20,146,35,22,155,12,757,6,5,8,,186,,37,7,,,294,,4,387,,,8,400,72,1553,,6,6,153,13,,233,,11,30,101,137,8,65,26,133,
29-05-2020,17,,,89,76,8,40,23,,7,83,6,4,,,375,4,20,8,12,,24,,782,97,78,43,,6,73,8,,41,,,12,335,,73,31,300,,224,6,15,,38,4,,,1224,119,18,9,26,,4,19,,71,6,11,61,546,,8,20,,104,3,,6,23,9,26,24,580,155,,49,,7,,4,41,9,8,91,46,97,,121,66,405,,,34,,4,3,,,26,5,,,1083,22,11,25,713,10,6,,,9,4,,,39,84,2324,65,982,9,336,20,22,,5,121,944,78,7,90,18,,1277,,18,63,,6,17,10,21,5,15,149,,,,,8,30,118,116,,11,71,,17,20,,,3,19,,29,10,522,412,,13,209,12,39,27,,28,661,35,,335,7,308,4,22,170,,,,5,10,65,23,60,8,6,6,28,,6,6,38,1351,9,,4,,,61,157,,7,64,,3,,19,7,,11,9,5,,,481,3,,115,17,391,,13,359,6,14,4,35,101,43,22,,1173,5,25,,8,3,75,,9,3,,,,30,10,12,13,23,19,46,20,146,35,22,155,12,757,6,5,8,,186,,37,7,,,294,,4,392,,,9,400,72,1558,,6,6,153,13,,233,,11,30,101,137,8,65,25,133,
30-05-2020,17,,,89,76,8,40,23,,7,87,6,4,,,384,4,20,8,12,,24,,821,97,78,43,,6,73,8,,41,,,13,336,,76,31,301,,227,6,15,,39,4,,,1225,119,18,9,28,,4,19,,71,6,11,61,551,,9,20,,104,3,,6,23,9,26,24,584,155,,49,,7,,4,41,9,8,91,46,99,,121,66,405,,,34,,4,3,,,26,5,,,1083,22,11,25,714,10,6,,,9,4,,,39,84,2365,66,1009,9,336,20,22,,5,123,944,78,7,90,18,,1277,,18,63,,6,17,10,21,5,15,150,,,,,8,30,119,116,,11,71,,17,20,,,3,19,,30,9,534,416,,13,209,12,39,27,,33,661,35,,336,7,309,4,22,170,,,,5,10,65,23,60,8,6,6,29,,6,6,38,1354,9,,4,,,61,158,,7,64,,3,,20,7,,12,9,5,,,481,3,,118,18,393,,13,369,6,14,4,37,101,43,22,,1173,5,25,,8,3,75,,9,3,,,,30,10,12,13,23,19,46,20,146,35,22,155,12,757,6,5,8,,186,,37,7,,,294,,4,398,,,9,400,72,1558,,7,6,154,13,,233,,11,30,101,137,8,65,25,133,
31-05-2020,17,,,89,76,8,40,23,,7,93,6,4,,,392,4,20,8,12,,24,,840,97,78,43,,6,73,8,,41,,,14,336,,78,31,301,,230,6,15,,39,4,,,1225,120,18,9,29,,4,19,,71,6,11,61,562,,16,20,,104,3,,6,23,9,26,24,584,155,,49,,7,,4,41,10,8,91,47,99,,121,66,405,,,34,,7,3,,,26,5,,,1083,22,11,25,714,10,6,,,9,4,,,39,84,2400,70,1043,9,337,20,22,,5,126,944,78,7,90,18,,1280,,18,63,,6,17,10,21,5,15,158,,,,,8,30,119,116,,11,71,,17,20,,,3,19,,30,10,556,432,,13,209,12,39,27,,33,662,36,,337,7,309,4,22,171,,,,5,10,65,23,60,8,6,6,29,,6,6,39,1357,9,,4,,,61,158,,7,64,,3,,20,7,,12,9,5,,,481,3,,123,18,393,,13,384,6,14,4,37,104,43,22,,1173,6,25,,8,3,77,,9,3,,,,30,10,12,13,23,19,47,20,146,35,22,155,12,757,6,5,8,,186,,44,7,,,294,,4,410,,,9,400,72,1568,,7,6,154,13,,233,,11,30,101,139,8,65,25,133,
01-06-2020,17,,,91,76,9,40,23,,7,93,6,4,,,396,4,20,8,12,,24,,861,97,78,43,,6,73,8,,41,,,14,338,,82,31,301,,230,6,15,,40,4,,,1225,121,18,10,29,,4,19,,71,6,11,62,575,,17,20,,104,3,,6,23,9,26,24,585,155,,49,,7,,4,41,10,8,91,47,99,,122,66,406,,,34,,7,3,,,26,5,,,1083,22,11,25,716,10,6,,,9,4,,,39,84,2409,70,1066,9,337,20,22,,5,131,944,78,7,90,18,,1280,,18,63,,6,17,10,21,5,15,160,,,,,8,30,120,116,,11,71,,17,20,,,3,19,,32,11,565,443,,14,210,12,39,27,,33,662,37,,337,7,310,4,22,171,,,,5,11,65,23,60,8,6,6,29,,6,6,39,1357,9,,4,,,61,158,,7,64,,3,,20,7,,12,9,5,4,,481,3,,123,18,393,,13,385,6,14,4,37,105,43,22,,1173,7,25,,8,3,77,,9,3,,,,30,10,12,13,23,20,50,20,146,35,22,155,12,757,6,5,8,,186,,42,7,,,294,,4,413,,,9,400,72,1567,,7,6,154,13,,233,,11,30,101,140,8,65,25,133,
02-06-2020,19,,,91,76,9,40,23,,7,93,6,4,,,402,4,21,8,12,,25,,890,98,78,43,,7,73,9,,41,,,14,341,,82,31,302,,231,6,15,,40,4,,,1225,121,18,10,29,,4,19,,71,6,11,63,579,,16,20,,104,3,,6,23,9,26,24,592,155,,49,,7,,4,41,10,9,92,47,100,,124,66,407,,,34,,9,3,,,26,5,,,1083,22,11,25,720,10,6,,,9,4,,,39,84,2447,70,1089,9,341,20,22,,5,131,944,78,7,92,18,,1281,,18,63,,6,17,10,21,5,15,162,,,,,8,30,120,116,,11,71,,17,20,,,3,19,,32,11,581,446,,14,212,12,40,27,,35,662,37,,337,7,312,4,22,174,,,,5,11,65,23,61,8,6,6,30,,6,6,39,1358,9,,4,,,61,158,,7,64,,3,,22,7,,13,9,5,4,,483,3,,124,18,394,,13,397,6,14,4,37,106,44,22,3,1355,10,25,,8,3,77,,9,3,,,,30,10,12,13,23,20,50,20,146,35,22,155,12,757,6,5,8,,186,,44,7,,,294,,4,427,,,9,400,72,1578,,7,6,155,13,,233,,11,30,101,146,8,65,25,133,
03-06-2020,20,,,91,76,9,40,23,,7,95,6,4,,,408,4,21,8,12,,25,,915,98,78,43,,8,73,9,,41,,,14,342,,83,31,304,,233,6,15,,40,5,,,1228,121,18,12,30,,4,19,,71,6,11,64,593,,16,20,,105,3,,6,23,9,26,24,595,155,,49,,7,,4,41,10,9,92,47,100,,124,66,407,,,34,,9,3,,,26,5,,,1086,22,11,25,720,10,6,,,9,4,,,39,84,2486,70,1114,11,342,20,22,,5,133,946,78,7,92,18,,1285,,18,63,,6,17,10,21,5,15,166,,,,3,8,30,121,116,,11,71,,17,20,,,3,19,,32,11,602,456,,14,212,12,40,27,,36,662,37,,339,7,312,4,22,174,,,,5,11,65,23,61,8,6,6,30,,6,6,41,1361,9,,4,,,61,158,,7,64,,3,,22,7,,13,9,5,4,,485,3,,125,18,395,,13,405,6,14,4,40,107,44,22,3,1400,10,25,,8,3,79,,9,4,,,,30,10,13,13,23,20,52,20,146,35,23,155,12,760,6,5,8,,187,,44,7,,,295,,4,441,,,9,400,72,1580,,7,6,155,13,,233,,11,30,101,147,8,65,25,133,
04-06-2020,20,,,91,78,9,42,23,,8,101,6,4,,,424,4,21,8,12,,25,,956,99,78,43,4,8,73,9,,41,,,14,342,,84,31,304,,237,6,16,,41,7,,,1230,121,18,12,32,,4,19,,71,6,11,66,609,,16,20,,105,3,,6,23,9,26,24,599,155,,49,,7,,4,41,10,9,92,47,101,,124,66,408,,,34,,9,3,,,26,5,,,1087,22,11,25,720,10,6,,,10,4,,,39,84,2536,70,1147,11,342,20,22,,5,135,946,78,7,92,18,,1285,,18,63,,6,17,10,21,5,15,173,,,,3,8,30,126,116,,11,72,,17,20,,,3,19,,32,11,627,465,,14,212,12,40,27,,37,667,38,,342,7,312,4,22,175,,,,5,13,65,23,62,8,6,6,31,,6,6,41,1401,9,,4,,,61,158,,7,64,,3,,22,7,,13,9,5,4,,488,3,,126,18,395,,13,416,6,14,4,40,110,44,22,3,1400,10,25,,8,3,79,,9,4,,,,30,10,13,13,23,22,52,20,146,35,24,155,12,761,6,5,8,,187,,44,7,,,296,,4,461,,,9,400,72,1580,,7,6,155,13,,233,,11,30,101,148,8,65,26,137,
05-06-2020,20,,,91,78,11,42,23,,9,101,6,4,,,433,4,21,8,12,,25,,992,99,78,43,4,8,73,9,,41,,,14,344,,84,31,304,,242,6,16,,41,7,,,1233,122,18,13,32,,4,19,,71,6,12,67,625,,16,20,,105,3,,6,23,9,26,24,600,155,,49,,7,,4,41,10,9,92,47,102,,124,66,408,,,34,,9,3,,,26,5,,,1088,22,11,25,720,10,6,,,10,4,,,39,84,2555,70,1172,11,343,20,22,,5,138,946,78,7,92,18,,1285,,18,63,,6,17,10,21,5,15,176,,,,3,8,30,128,116,,11,72,,17,20,,,3,21,,32,11,642,478,,14,212,12,40,27,,38,670,38,,344,7,312,4,22,176,,,,5,13,65,23,63,8,6,6,31,,6,6,41,1401,11,,4,,,61,158,,7,64,,3,,22,7,,13,9,5,5,,491,3,,126,18,395,,13,432,6,14,4,40,111,46,22,3,1521,10,25,,8,3,79,,9,5,,,,30,10,13,13,23,22,52,20,146,35,24,155,12,761,6,5,8,,187,,44,7,,,296,,4,473,,,9,400,72,1580,,7,7,155,13,,233,,11,30,101,148,8,65,26,142,
06-06-2020,21,,,95,84,11,45,23,,10,102,6,5,,,442,4,21,8,12,,25,,1023,101,78,44,5,9,74,9,,42,,,14,353,,84,31,307,,253,8,19,,42,8,,,1256,123,18,13,33,,4,21,,71,7,13,67,649,,18,22,,105,3,,8,23,9,30,24,603,155,,50,,9,,4,42,13,10,92,50,105,,125,70,408,,,34,,9,3,,,26,5,,,1093,23,11,25,725,10,6,,,10,5,,,39,106,2595,76,1191,14,343,21,25,,5,147,950,82,7,92,26,,1292,,18,64,,7,17,11,21,5,15,181,,,,3,9,30,129,118,,11,72,,17,20,,,3,23,,32,11,655,495,,18,218,12,41,28,,41,672,40,,348,7,313,4,22,176,,,,6,15,66,23,69,8,6,7,35,,11,6,44,1414,11,,4,,,62,159,,8,65,,3,,23,7,,14,10,5,6,,497,4,,128,19,398,,13,447,6,15,4,45,118,47,23,4,1558,11,25,,9,5,80,,9,5,,,,30,10,18,14,23,26,54,20,149,35,26,155,15,762,7,5,10,,192,,44,7,,,297,,5,479,,,9,404,72,1592,,7,9,157,14,,237,,11,30,111,149,8,68,30,148,
07-06-2020,23,,,95,84,11,45,25,,9,104,6,5,,,455,4,21,8,12,,25,,1031,101,78,44,4,9,74,9,,42,,,14,353,,84,31,307,,253,8,17,,43,12,,,1256,123,18,13,40,,4,20,,71,6,13,68,649,,17,22,,106,3,,8,23,9,30,24,603,155,,50,,9,,4,41,10,10,92,50,105,,125,70,408,,,34,,9,3,,,26,5,,,1093,23,11,25,725,10,6,,,11,5,,,39,106,2614,76,1209,14,345,21,23,,5,147,950,82,7,91,26,,1292,,18,64,,6,17,10,21,5,15,183,,,,3,8,30,129,118,,11,72,,17,20,,,3,21,,32,11,678,495,,18,218,12,41,28,,41,672,40,,348,7,313,4,22,176,,,,5,18,66,23,69,8,6,6,35,,11,6,44,1414,11,,4,,,62,159,,6,65,,3,,23,7,,14,10,5,5,,497,3,,128,19,398,,13,450,6,14,4,45,118,47,23,5,1558,11,26,,8,3,80,,9,5,,,,30,10,18,14,23,26,54,20,149,35,26,155,15,762,6,5,8,,192,,44,7,,,297,,5,485,,,9,404,72,1592,,7,7,157,14,,237,,11,30,111,151,8,68,30,148,
08-06-2020,23,,,95,84,11,45,25,,9,105,6,5,,,458,4,21,8,12,,25,,1052,101,78,44,4,9,74,9,,42,,,15,353,,85,31,307,,253,8,17,,44,13,,,1256,123,18,13,42,,4,20,,71,6,13,68,652,,17,22,,106,3,,8,23,9,30,24,604,155,,50,,9,,4,41,10,10,92,50,105,,125,70,408,,,34,,9,3,,,26,5,,,1093,23,11,25,725,10,6,,,11,5,,,40,106,2640,76,1236,14,345,21,23,,5,147,950,82,7,91,26,,1292,,18,64,,6,17,10,21,5,15,185,,,,3,8,30,131,118,,11,69,,17,20,,,3,23,,32,11,689,501,,18,218,12,41,28,,41,672,40,,348,7,313,4,22,176,,,,5,18,66,23,69,8,6,6,35,,11,6,44,1414,11,,4,,3,62,159,,6,65,,3,,23,7,,14,10,5,5,,497,3,,130,19,398,,13,454,6,14,4,45,118,47,23,5,1615,10,26,,8,3,80,,9,5,,,,30,10,18,14,23,26,54,20,149,35,26,155,15,762,6,5,8,,192,,44,7,,,297,,5,491,,,9,404,72,1592,,7,7,157,14,,237,,11,30,111,151,8,68,30,148,
09-06-2020,23,,,95,84,11,45,25,,9,109,5,5,,,464,4,21,8,12,,25,,1094,102,78,45,4,9,75,9,,42,,,15,353,,87,31,307,,253,8,20,,45,14,,,1256,124,18,13,44,,4,20,,71,6,13,69,662,,17,22,,106,3,,8,23,9,26,24,605,155,,50,,9,,4,41,10,10,93,50,105,,125,70,408,,,34,,9,3,,,26,5,,,1093,23,11,25,725,10,6,,,11,5,,,40,106,2700,76,1288,14,346,21,23,,5,150,950,78,7,91,20,,1292,,18,64,,6,17,10,21,5,15,189,,,,3,8,30,133,118,,11,69,,17,20,,,3,23,,32,11,724,514,,18,218,12,41,28,,41,672,40,,348,7,314,4,22,176,,,,5,19,66,23,69,8,6,6,33,,11,6,44,1414,11,,4,4,3,62,159,,6,65,,3,,23,7,,14,10,5,5,,497,3,,130,19,398,,13,464,6,14,4,45,118,47,23,5,1701,10,26,,8,3,80,,9,5,,,,30,10,18,14,23,26,54,20,149,35,27,155,15,762,6,5,9,,192,,44,7,,,297,,5,507,,,9,404,72,1592,,7,7,157,14,,237,,11,30,111,151,8,68,30,148,
10-06-2020,23,,,95,80,11,45,25,,9,112,5,5,,,481,4,21,8,12,,25,,1131,102,78,45,4,9,75,9,,43,,,15,353,,87,35,307,,255,8,21,,46,14,,,1256,124,18,13,48,,4,20,,71,6,13,69,666,,17,22,,106,3,,8,23,9,26,28,605,155,,50,,9,,4,41,10,10,94,50,105,,125,70,408,,,34,,9,3,,,26,5,,,1093,23,11,25,725,10,6,,,11,5,,,40,106,2751,76,1331,15,346,21,26,,5,155,950,78,7,91,20,,1292,,18,64,,6,17,10,21,5,15,192,,,,3,8,30,134,118,,11,69,,17,20,,,3,23,,32,12,735,521,,14,218,12,41,28,,41,672,40,,349,7,315,4,22,176,,,,5,19,66,23,69,8,6,6,34,,11,6,44,1414,11,,4,4,3,62,159,,6,65,,3,,23,7,,14,9,5,5,,497,3,,134,19,399,,13,473,6,14,4,45,120,47,23,6,1754,10,26,,8,3,80,,9,5,,,,30,10,18,14,23,26,54,20,149,35,28,155,15,762,6,5,9,,192,,44,7,,,297,,5,525,,,9,404,72,1592,,7,7,157,14,,237,,11,30,101,151,8,68,30,148,
11-06-2020,23,,,95,80,11,46,25,,9,114,5,5,,,488,4,21,8,12,,25,,1152,102,78,46,4,9,75,9,,44,,,15,353,,92,35,307,,260,8,23,,46,14,,,1256,124,18,13,48,,4,20,,71,6,13,70,681,,17,22,,106,3,,8,23,9,26,28,605,155,,50,,9,,4,41,10,10,94,50,106,,125,70,408,,,34,,9,3,,,26,5,,,1093,23,11,25,725,10,6,,,11,5,,,40,106,2789,76,1352,15,346,21,26,,5,161,950,78,7,92,20,,1292,,18,64,,6,17,10,21,5,15,196,,,,3,8,30,134,118,,11,69,,17,20,,,3,23,,32,12,745,530,,14,218,12,41,28,,41,673,40,,350,7,315,4,22,177,,,,5,19,66,23,69,9,6,6,34,,11,6,46,1414,11,,4,4,3,62,159,,6,65,,3,,23,7,,14,9,5,5,,497,,,135,19,399,,13,480,6,14,4,46,122,47,23,6,1802,10,26,,8,3,80,,9,5,,,,30,10,18,14,23,26,54,20,149,35,29,155,15,762,6,5,9,,192,,44,7,,,297,,5,525,,,9,404,72,1592,,7,7,157,14,,237,,11,30,101,151,,68,30,148,
12-06-2020,23,,,95,81,11,48,25,,9,115,5,5,,,489,4,21,8,12,,25,,1186,102,78,46,4,9,75,9,,44,,,15,353,,93,35,307,,262,8,23,,46,14,,,1256,124,18,13,51,,4,20,,71,6,13,71,692,,17,22,,106,3,,8,23,9,26,28,605,155,,50,,9,,4,41,10,10,97,50,106,,125,70,408,,,34,,9,3,,,26,5,,,1093,23,11,25,725,10,6,,,11,5,,,40,106,2803,76,1383,15,346,21,26,,5,161,950,78,7,92,20,,1292,,18,64,,6,17,10,21,5,15,198,,,,3,8,30,134,118,,11,69,,17,20,,,3,23,,32,12,758,543,,14,218,12,41,28,,41,673,40,,350,7,315,4,22,177,,,,5,20,66,23,69,9,6,6,34,,11,6,46,1414,11,,4,4,3,62,159,,6,65,,3,,23,7,,14,9,5,5,,497,,,135,19,400,,13,482,6,14,4,47,125,47,23,6,1839,10,26,,8,3,80,,9,5,,,,30,10,18,14,23,26,54,20,149,35,29,155,15,762,6,5,9,,192,,44,7,,,297,,5,536,,,9,404,72,1597,,7,7,157,14,,237,,11,30,102,151,8,69,30,149,
13-06-2020,23,,,95,81,11,49,25,,9,120,5,5,,,495,4,21,8,12,,25,,1226,102,80,49,4,9,75,9,,44,,,15,353,,93,35,308,,267,8,22,,50,14,,,1256,124,18,13,53,,4,19,,71,6,13,72,697,,17,22,,106,3,,8,23,9,26,28,605,155,,50,,9,,4,41,10,11,97,50,106,,125,70,408,,,34,,9,3,,,26,5,,,1093,23,11,25,725,10,6,,,11,5,,,40,92,2852,76,1424,15,347,21,26,,5,163,950,78,7,93,20,,1292,,18,64,,6,17,10,21,5,15,200,,,,3,8,30,134,118,,11,69,,17,20,,,3,23,,32,12,777,555,,14,218,12,41,28,,41,673,40,,350,7,315,4,22,177,,,,5,20,66,23,69,9,6,6,34,,11,6,49,1414,11,,4,4,3,62,159,,6,65,,3,,23,7,,14,9,5,5,,497,,,135,19,400,,13,485,6,14,4,47,125,47,23,6,1886,10,26,,8,3,80,,9,5,,,,30,10,18,14,23,26,56,20,149,35,29,155,15,762,6,5,9,,192,,44,7,,,297,,5,561,,,9,404,72,1599,,7,7,157,14,,237,,11,30,102,151,8,81,30,151,
14-06-2020,23,,,95,81,11,50,25,,9,121,5,5,,,497,4,21,8,12,,25,,1240,102,80,49,4,9,75,9,,44,,,15,353,,93,35,308,,270,8,22,,50,14,,,1256,124,18,13,53,,4,19,,71,6,13,72,715,,17,22,,106,3,,8,23,9,26,28,605,155,,50,,9,,4,41,10,11,98,50,106,,125,70,409,,,34,,9,3,,,26,5,,,1093,23,11,25,725,10,6,,,11,5,,,40,92,2852,76,1436,15,347,21,26,,5,164,950,78,7,93,20,,1292,,18,64,,6,17,8,21,5,15,201,,,,3,8,30,134,118,,11,69,,17,20,,,4,23,,32,12,782,555,,14,218,12,43,28,,41,675,40,,351,7,315,4,22,177,,,,5,21,66,23,69,10,6,6,34,,11,6,49,1414,11,,4,9,3,62,159,,6,65,,3,,23,7,,14,9,5,5,,497,,,136,19,400,,13,500,6,14,4,47,126,47,23,6,1913,10,26,,8,3,80,,9,5,,,,30,10,18,14,23,26,56,20,149,35,30,155,15,762,6,5,9,,192,,44,7,,,297,,5,570,,,9,404,72,1599,,7,7,157,14,,237,,11,30,102,151,8,81,30,151,
15-06-2020,23,,,95,81,11,50,25,,9,121,5,5,,,502,4,21,8,12,,25,,1253,102,80,49,4,9,75,9,,44,,,16,353,,93,35,308,,271,8,22,,50,17,,,1256,124,18,13,54,,4,19,,71,6,13,72,724,,17,22,,106,3,,8,23,9,26,28,605,155,,50,,9,,4,41,10,11,99,50,106,,125,70,409,,,34,,9,3,,,26,5,,,1093,23,11,25,725,10,6,,,11,5,,,40,94,2880,76,1447,16,347,21,26,,5,165,950,78,7,93,20,,1292,,18,64,,6,17,8,21,5,15,202,,,,3,8,30,134,118,,11,69,,17,20,,,4,23,,32,12,786,565,,14,218,12,43,28,,41,676,40,,352,7,315,4,22,177,,,,5,24,66,23,69,10,6,6,34,,11,6,50,1414,11,,4,9,3,62,159,,6,65,,3,,23,7,,14,9,5,5,,497,,,136,19,400,,13,502,6,14,4,48,127,47,23,6,1934,10,26,,8,3,80,,9,5,,,,30,10,18,14,23,26,56,20,149,35,30,155,15,762,6,5,9,,192,,44,7,,,297,,5,573,,,9,404,72,1600,,7,7,157,14,,237,,11,30,102,151,8,81,29,151,
