data,ABRANTES,AGUIAR DA BEIRA,ALANDROAL,ALBERGARIA-A-VELHA,ALBUFEIRA,ALCANENA,ALCOBAÇA,ALCOCHETE,ALCOUTIM,ALCÁCER DO SAL,ALENQUER,ALFÂNDEGA DA FÉ,ALIJÓ,ALJEZUR,ALJUSTREL,ALMADA,ALMEIDA,ALMEIRIM,ALMODÔVAR,ALPIARÇA,ALTER DO CHÃO,ALVAIÁZERE,ALVITO,AMADORA,AMARANTE,AMARES,ANADIA,ANGRA DO HEROÍSMO,ANSIÃO,ARCOS DE VALDEVEZ,ARGANIL,ARMAMAR,AROUCA,ARRAIOLOS,ARRONCHES,ARRUDA DOS VINHOS,AVEIRO,AVIS,AZAMBUJA,BAIÃO,BARCELOS,BARRANCOS,BARREIRO,BATALHA,BEJA,BELMONTE,BENAVENTE,BOMBARRAL,BORBA,BOTICAS,BRAGA,BRAGANÇA,CABECEIRAS DE BASTO,CADAVAL,CALDAS DA RAINHA,CALHETA,CALHETA (AÇORES),CAMINHA,CAMPO MAIOR,CANTANHEDE,CARRAZEDA DE ANSIÃES,CARREGAL DO SAL,CARTAXO,CASCAIS,CASTANHEIRA DE PÊRA,CASTELO BRANCO,CASTELO DE PAIVA,CASTELO DE VIDE,CASTRO DAIRE,CASTRO MARIM,CASTRO VERDE,CELORICO DA BEIRA,CELORICO DE BASTO,CHAMUSCA,CHAVES,CINFÃES,COIMBRA,CONDEIXA-A-NOVA,CONSTÂNCIA,CORUCHE,CORVO,COVILHÃ,CRATO,CUBA,CÂMARA DE LOBOS,ELVAS,ENTRONCAMENTO,ESPINHO,ESPOSENDE,ESTARREJA,ESTREMOZ,FAFE,FARO,FELGUEIRAS,FERREIRA DO ALENTEJO,FERREIRA DO ZÊZERE,FIGUEIRA DA FOZ,FIGUEIRA DE CASTELO RODRIGO,FIGUEIRÓ DOS VINHOS,FORNOS DE ALGODRES,FREIXO DE ESPADA À CINTA,FRONTEIRA,FUNCHAL,FUNDÃO,GAVIÃO,GOLEGÃ,GONDOMAR,GOUVEIA,GRÂNDOLA,GUARDA,GUIMARÃES,GÓIS,HORTA,IDANHA-A-NOVA,LAGOA,LAGOA (FARO),LAGOS,LAJES DAS FLORES,LAJES DO PICO,LAMEGO,LEIRIA,LISBOA,LOULÉ,LOURES,LOURINHÃ,LOUSADA,LOUSÃ,MACEDO DE CAVALEIROS,MACHICO,MADALENA,MAFRA,MAIA,MANGUALDE,MANTEIGAS,MARCO DE CANAVESES,MARINHA GRANDE,MARVÃO,MATOSINHOS,MAÇÃO,MEALHADA,MELGAÇO,MESÃO FRIO,MIRA,MIRANDA DO CORVO,MIRANDA DO DOURO,MIRANDELA,MOGADOURO,MOIMENTA DA BEIRA,MOITA,MONCHIQUE,MONDIM DE BASTO,MONFORTE,MONTALEGRE,MONTEMOR-O-NOVO,MONTEMOR-O-VELHO,MONTIJO,MONÇÃO,MORA,MORTÁGUA,MOURA,MOURÃO,MURTOSA,MURÇA,MÉRTOLA,MÊDA,NAZARÉ,NELAS,NISA,NORDESTE,ODEMIRA,ODIVELAS,OEIRAS,OLEIROS,OLHÃO,OLIVEIRA DE AZEMÉIS,OLIVEIRA DE FRADES,OLIVEIRA DO BAIRRO,OLIVEIRA DO HOSPITAL,OURIQUE,OURÉM,OVAR,PALMELA,PAMPILHOSA DA SERRA,PAREDES,PAREDES DE COURA,PAÇOS DE FERREIRA,PEDRÓGÃO GRANDE,PENACOVA,PENAFIEL,PENALVA DO CASTELO,PENAMACOR,PENEDONO,PENELA,PENICHE,PESO DA RÉGUA,PINHEL,POMBAL,PONTA DELGADA,PONTA DO SOL,PONTE DA BARCA,PONTE DE LIMA,PONTE DE SOR,PORTALEGRE,PORTEL,PORTIMÃO,PORTO,PORTO DE MÓS,PORTO MONIZ,PORTO SANTO,POVOAÇÃO,PROENÇA-A-NOVA,PÓVOA DE LANHOSO,PÓVOA DE VARZIM,REDONDO,REGUENGOS DE MONSARAZ,RESENDE,RIBEIRA BRAVA,RIBEIRA DE PENA,RIBEIRA GRANDE,RIO MAIOR,SABROSA,SABUGAL,SALVATERRA DE MAGOS,SANTA COMBA DÃO,SANTA CRUZ,SANTA CRUZ DA GRACIOSA,SANTA CRUZ DAS FLORES,SANTA MARIA DA FEIRA,SANTA MARTA DE PENAGUIÃO,SANTANA,SANTARÉM,SANTIAGO DO CACÉM,SANTO TIRSO,SARDOAL,SEIA,SEIXAL,SERNANCELHE,SERPA,SERTÃ,SESIMBRA,SETÚBAL,SEVER DO VOUGA,SILVES,SINES,SINTRA,SOBRAL DE MONTE AGRAÇO,SOURE,SOUSEL,SÁTÃO,SÃO BRÁS DE ALPORTEL,SÃO JOÃO DA MADEIRA,SÃO JOÃO DA PESQUEIRA,SÃO PEDRO DO SUL,SÃO ROQUE DO PICO,SÃO VICENTE,TABUAÇO,TAROUCA,TAVIRA,TERRAS DE BOURO,TOMAR,TONDELA,TORRE DE MONCORVO,TORRES NOVAS,TORRES VEDRAS,TRANCOSO,TROFA,TÁBUA,VAGOS,VALE DE CAMBRA,VALENÇA,VALONGO,VALPAÇOS,VELAS,VENDAS NOVAS,VIANA DO ALENTEJO,VIANA DO CASTELO,VIDIGUEIRA,VIEIRA DO MINHO,VILA DA PRAIA DA VITÓRIA,VILA DE REI,VILA DO BISPO,VILA DO CONDE,VILA DO PORTO,VILA FLOR,VILA FRANCA DE XIRA,VILA FRANCA DO CAMPO,VILA NOVA DA BARQUINHA,VILA NOVA DE CERVEIRA,VILA NOVA DE FAMALICÃO,VILA NOVA DE FOZ CÔA,VILA NOVA DE GAIA,VILA NOVA DE PAIVA,VILA NOVA DE POIARES,VILA POUCA DE AGUIAR,VILA REAL,VILA REAL DE SANTO ANTÓNIO,VILA VELHA DE RÓDÃO,VILA VERDE,VILA VIÇOSA,VIMIOSO,VINHAIS,VISEU,VIZELA,VOUZELA,ÁGUEDA,ÉVORA,ÍLHAVO,ÓBIDOS
16-06-2020,23,,,95,81,13,57,26,,9,122,5,5,,3,505,4,21,8,12,,25,,1290,102,80,50,4,9,75,9,,44,,,16,353,,95,35,309,,275,8,22,,56,17,,,1256,124,18,15,54,,4,19,,71,6,13,73,730,,17,22,,106,3,,8,23,9,26,28,605,155,,50,,9,3,4,41,9,11,99,50,106,,125,70,409,,,34,,9,3,,,26,5,,,1093,23,11,25,725,10,6,,,11,5,,,40,94,2922,76,1492,16,347,21,26,,5,167,950,78,7,93,20,,1292,3,18,64,,6,17,8,21,5,15,202,,,,3,8,30,135,118,,11,69,,17,20,,,5,23,,32,13,817,576,,14,218,12,43,28,,41,676,42,,354,7,315,4,22,177,,,,5,25,66,23,69,10,6,6,34,,11,6,50,1414,11,,4,9,3,62,159,,,65,,3,,23,7,3,14,9,5,5,,497,,,136,19,400,,13,505,6,14,4,49,127,47,23,6,1983,11,26,,8,3,80,,9,5,,,,30,10,18,14,23,26,58,20,149,35,30,155,15,762,6,5,9,,192,,44,7,,,297,,5,588,,,9,404,72,1600,,7,7,157,,,237,,11,30,102,151,8,81,29,155,3
17-06-2020,23,,,95,81,14,62,26,,9,123,5,5,,3,510,4,21,8,12,,25,,1309,102,80,50,4,9,75,9,,44,,,18,353,,96,35,309,,287,8,22,,57,17,,,1256,125,18,15,56,,4,19,,71,6,13,74,741,,17,22,,106,3,,8,23,9,26,28,605,155,,50,,9,4,4,41,8,11,99,50,106,,125,70,409,,,34,,9,3,,,26,5,,,1093,23,11,25,725,10,6,,,11,11,,,40,94,2940,76,1512,16,347,21,26,,5,172,950,78,7,96,20,,1292,3,18,64,,6,17,8,21,5,15,211,,,,3,8,30,136,118,,11,69,,17,20,,,5,23,,32,13,830,585,3,14,218,12,43,28,,41,677,42,,355,7,315,4,22,177,,,,5,26,66,23,72,10,6,6,34,,11,6,51,1414,12,,4,9,3,62,160,,6,65,,3,,23,7,3,14,9,5,5,,497,,,137,19,401,,13,512,6,14,4,50,130,47,23,6,2020,11,26,,8,3,80,,9,5,,,,30,11,18,14,23,26,59,20,149,35,30,155,15,762,6,5,9,,192,,44,7,,,297,,5,596,,,9,404,72,1605,,7,7,157,14,,237,,11,30,102,151,8,81,29,155,6
18-06-2020,23,,,95,81,14,66,26,,9,123,5,5,,3,516,4,22,8,12,,25,,1336,102,80,50,4,9,75,9,,44,,,18,353,,100,35,309,,293,8,22,,61,17,,,1256,129,18,15,57,,4,19,,71,6,13,74,747,,20,22,,106,3,,8,23,9,26,28,605,155,,50,,9,5,4,41,8,11,99,50,106,,125,70,409,,,34,,9,3,,,26,5,,,1093,23,11,25,725,10,6,,,11,11,,,40,94,2979,76,1548,16,347,21,26,,5,178,950,78,7,96,20,,1292,3,18,64,,6,17,8,21,5,15,211,,,,3,8,30,138,118,,11,70,,17,20,,,5,23,,32,13,847,599,3,14,218,12,44,28,,41,677,43,,356,7,315,4,22,177,,,,5,26,66,23,72,10,6,6,34,,11,6,51,1414,12,,4,9,3,62,160,,6,65,,3,,23,7,3,14,9,5,5,,497,,,137,20,401,,13,520,6,14,4,50,130,48,23,6,2105,11,26,,9,3,80,,9,5,,,,25,11,18,14,23,26,59,20,149,35,31,155,15,762,6,5,9,3,192,,44,7,,,297,,5,607,,,9,404,72,1607,,7,7,157,14,,237,,11,30,102,151,8,81,31,161,6
19-06-2020,23,,,95,83,14,66,27,,9,126,5,5,,3,528,5,29,8,12,,25,,1366,102,80,50,4,9,75,9,,44,,,18,353,,101,35,309,,294,8,22,,66,17,,,1256,129,18,15,59,,4,19,,71,6,13,74,760,,20,22,,106,3,,8,23,9,26,28,605,155,,50,,9,5,4,41,8,11,99,50,106,,125,70,409,,,41,,9,3,,,26,5,,,1093,23,11,28,725,10,6,,,12,31,,,40,94,3037,76,1576,16,347,21,26,,5,183,950,78,7,96,20,,1292,3,18,65,,6,17,8,21,5,15,211,3,,,3,8,30,140,118,,11,70,,17,20,,,5,23,,32,13,859,599,3,14,218,12,45,28,,41,678,43,,356,7,315,4,22,177,,,,5,26,66,23,75,10,6,6,34,,11,6,51,1414,12,,4,9,3,63,160,,7,65,,3,,23,7,3,14,9,5,5,,497,,,138,21,403,,13,527,6,14,4,50,130,49,23,6,2179,11,26,,9,3,80,,9,5,,3,,26,11,18,14,23,26,59,20,149,35,31,155,15,762,6,5,9,3,192,,44,7,,4,297,,5,623,,,9,404,72,1609,,7,7,157,16,,237,,11,30,102,151,8,81,33,162,6
20-06-2020,23,,,95,88,14,66,28,,9,128,5,5,,3,533,6,33,8,12,,25,,1405,102,80,50,4,9,75,9,,44,,,18,353,,101,35,309,,295,8,21,,66,17,,,1256,129,18,15,60,,4,19,,71,6,13,74,779,,26,22,,106,3,,8,23,9,26,28,606,155,,50,,9,5,4,41,8,11,99,50,106,,125,70,409,,,41,,9,3,,,26,5,,,1093,23,11,28,725,11,6,,,13,52,,,40,95,3096,76,1604,16,347,21,26,,5,188,950,78,7,96,20,,1292,3,18,65,,6,17,8,21,5,15,211,3,,,3,8,30,154,118,,11,70,,17,20,,,5,23,,32,13,874,599,3,14,218,12,46,28,,41,678,46,,356,7,315,4,22,177,,,,5,26,66,23,75,10,6,6,34,,11,6,53,1414,12,,4,9,3,64,160,,18,65,,3,,23,7,3,14,9,5,5,,497,,,143,21,403,,13,530,6,14,4,53,130,49,23,6,2227,11,26,,9,3,80,,9,5,,3,,26,11,18,14,23,26,59,20,149,35,31,155,15,762,6,5,9,3,192,,44,7,,4,297,,5,636,,,9,404,72,1611,,7,7,157,16,,237,,11,30,102,151,8,81,38,163,6
21-06-2020,23,,,95,89,15,91,28,,9,129,5,5,,3,538,6,33,8,12,,25,,1428,102,80,50,4,9,75,9,,44,,,20,354,,101,35,309,,296,8,21,,67,26,,,1256,129,18,15,61,,4,19,,71,6,13,74,791,,28,22,,106,3,,8,23,9,26,28,606,155,,50,,9,5,4,41,8,11,99,50,106,,125,70,409,,,41,,9,3,,,26,5,,,1093,23,11,28,725,11,6,,,13,54,,,40,95,3135,76,1623,16,347,21,26,,5,192,950,78,7,96,20,,1292,3,18,65,,6,17,8,21,5,15,236,3,,,3,8,30,154,118,,11,71,,17,20,,,6,23,,32,13,881,635,3,14,218,12,46,28,,41,680,47,,356,7,315,4,22,177,,,,5,26,66,23,75,10,6,6,34,4,11,6,53,1414,12,,4,9,3,64,160,,24,65,,3,,27,7,3,14,9,5,5,,497,,,144,21,403,,13,535,6,14,4,53,149,49,23,6,2253,11,26,,9,3,80,,10,5,,3,,26,11,18,14,23,26,59,20,149,35,31,155,15,762,6,5,9,3,192,,44,7,,4,297,,5,646,,,9,404,72,1611,,8,7,157,16,,237,,11,30,102,151,8,81,38,164,6
22-06-2020,23,,,95,90,15,91,28,,9,130,5,5,,3,548,6,33,8,12,,25,,1436,102,80,50,4,9,75,9,,44,,,20,354,,101,35,309,,297,8,21,,68,26,,,1256,129,19,16,61,,4,19,,71,6,13,76,803,,28,22,,106,3,,8,23,8,26,88,607,155,,48,,9,5,4,41,8,11,116,50,106,,125,70,409,,,41,,9,3,,,26,13,,,1093,23,11,28,725,11,6,,,13,64,,,40,99,3150,76,1654,15,347,21,26,,5,192,950,78,7,96,20,,1292,3,18,65,,6,17,8,21,5,15,239,8,,,3,8,30,154,118,,11,71,,20,20,,,6,23,,32,13,920,646,3,14,218,12,46,28,,38,681,49,,356,7,315,4,22,177,,3,,5,26,66,23,75,10,6,6,34,4,11,6,57,1414,14,,4,9,3,66,160,,32,65,,3,,27,7,3,13,9,5,5,,498,,,144,21,403,,13,542,6,14,4,54,152,50,23,6,2272,11,26,,9,3,80,,10,5,,3,,28,11,18,14,23,23,60,20,149,35,31,155,15,762,6,5,9,3,192,,44,7,,4,297,,5,652,,,9,404,72,1611,,8,7,157,16,,237,,11,30,102,151,8,81,38,164,6
23-06-2020,23,,,95,93,16,91,28,,9,132,5,5,,3,552,6,33,7,12,,25,,1479,102,81,52,4,9,75,9,,44,,,21,355,,103,38,309,,300,8,21,,68,26,,,1256,132,19,16,62,,4,19,,71,6,13,83,817,,28,22,,106,3,,8,22,8,26,90,607,155,,48,,9,6,4,41,8,11,119,50,106,,125,70,409,,,41,,9,3,,,26,13,,,1093,23,11,28,725,11,6,,,13,64,,,40,101,3191,76,1680,15,347,21,26,,5,193,950,78,7,103,20,,1292,4,18,65,,6,17,8,21,5,15,245,8,,,3,9,30,155,118,,11,71,,20,20,,,6,23,,32,13,963,666,3,14,218,12,46,28,,40,683,51,,356,7,315,4,22,177,,3,,6,28,66,23,75,10,6,6,34,4,11,6,60,1414,14,,4,9,3,66,160,5,78,65,,3,,28,7,3,13,9,5,5,,498,,,150,21,403,,13,546,6,14,4,55,164,50,23,6,2325,11,26,,9,3,80,,10,5,,3,,29,11,17,14,23,23,62,20,149,35,33,155,15,762,6,5,9,3,192,,44,7,,4,297,,5,683,,,9,404,72,1622,,8,7,157,16,,237,,11,30,102,151,8,88,45,168,6
24-06-2020,23,,,95,98,16,95,28,,9,135,5,5,,3,558,6,33,7,12,,25,,1511,102,81,52,4,9,75,9,,47,,,21,358,,103,38,309,,306,8,22,,69,27,,,1256,134,19,16,67,,4,19,,71,6,13,83,829,,28,22,,106,3,,8,20,8,26,92,608,155,,49,,9,6,4,41,8,11,119,50,106,,125,70,412,,,41,,9,3,3,,26,14,,,1093,23,11,28,725,11,6,,,13,66,,,40,104,3238,76,1707,16,347,21,26,,5,195,950,78,7,108,20,,1292,4,18,66,,6,17,8,21,5,15,253,8,,,3,9,30,156,118,,11,71,,20,20,,,6,23,,32,13,1017,676,3,14,218,12,47,28,,44,684,53,,356,7,315,4,22,177,,4,,6,39,66,23,75,10,6,6,34,5,11,6,71,1414,14,,4,9,3,67,160,5,85,65,,3,,27,7,3,13,9,5,5,,498,,,164,21,403,,13,549,6,14,4,56,165,56,23,6,2370,12,26,,10,3,80,,10,5,,3,,29,11,16,14,23,23,63,20,149,35,35,155,15,762,6,5,9,3,192,,44,7,,4,297,,5,700,,,9,404,72,1628,,8,7,157,16,,237,3,11,31,102,151,8,88,46,169,6
25-06-2020,23,,,95,99,16,104,28,,9,139,5,5,,3,561,6,33,7,12,,25,,1546,102,82,52,4,9,75,9,,47,,,21,358,,111,38,309,,309,8,22,,71,27,,,1256,134,20,18,67,,4,19,,72,6,13,84,846,,28,22,,106,3,,8,20,8,26,92,608,155,,49,,9,6,4,41,8,12,119,50,107,,125,70,412,,,41,,9,3,3,,26,14,,,1093,23,11,28,725,11,6,,,13,70,,,40,109,3277,76,1720,16,347,21,26,,5,201,950,78,7,109,20,,1292,4,18,67,,6,17,8,21,5,15,259,8,,,3,9,30,156,118,,11,71,,20,20,,,6,23,,32,13,1039,686,3,14,218,12,47,28,,46,684,54,,356,7,315,4,22,177,,4,,6,40,66,23,78,10,6,6,33,5,11,6,72,1414,18,,4,9,3,67,160,5,89,65,,3,,27,7,3,14,9,5,5,,498,,,168,21,403,,13,561,6,14,4,58,173,56,25,6,2425,13,26,,10,3,80,,10,5,,3,,33,12,16,14,23,23,65,20,149,35,36,155,15,762,6,5,9,3,192,,44,7,,4,297,,5,720,,,9,404,72,1629,,10,7,161,16,,237,,11,31,102,151,8,88,47,169,6
26-06-2020,23,,,95,104,16,104,28,,9,140,5,5,,3,561,6,33,7,12,,25,,1591,102,82,52,5,9,75,9,,49,,,22,358,,111,38,309,,313,8,22,,72,29,,,1256,134,20,18,68,,4,19,,74,6,13,84,868,,28,23,,107,3,,8,20,8,26,92,608,155,,51,,9,6,4,41,8,13,119,50,107,,125,70,417,,,41,,9,3,3,,26,14,,4,1093,23,12,28,725,11,6,,,13,72,,,40,109,3335,76,1745,16,347,21,26,,5,202,950,78,7,112,20,,1292,4,18,67,,6,17,8,21,5,15,266,8,,,3,9,30,158,118,,11,71,,20,20,,,6,23,,32,15,1054,712,3,14,218,12,47,28,,50,684,58,,356,7,315,4,22,178,,4,,6,40,66,23,78,11,6,6,33,5,11,6,73,1414,18,,4,9,3,67,162,8,106,65,,3,,27,7,3,14,9,5,5,,498,,,172,23,403,,13,567,6,14,4,61,177,58,25,6,2477,15,26,,10,3,80,,10,5,,3,,34,12,16,14,23,23,68,20,149,35,36,155,15,762,6,5,9,3,192,,44,7,,4,297,,5,731,,,9,404,72,1633,,10,7,161,16,,237,,11,31,102,151,8,88,51,169,4
27-06-2020,23,,,95,105,16,104,28,,9,140,5,5,,3,568,6,33,7,12,,25,,1601,102,82,52,5,9,75,9,,49,,,23,358,,110,38,309,,318,8,22,,73,29,,,1256,134,20,18,68,,4,19,,74,6,13,84,870,,28,23,,107,3,,8,20,8,26,92,608,155,,51,,9,6,4,41,8,13,119,50,107,,125,70,417,,,41,,10,3,3,,26,14,,4,1093,23,13,28,725,11,6,,,13,75,,,40,109,3347,76,1756,16,347,21,26,,5,205,950,78,7,112,20,,1292,4,18,67,,6,17,8,21,5,15,268,8,,,3,9,30,159,118,,11,71,,20,20,,,6,23,,32,15,1060,718,3,16,218,12,47,28,,51,686,59,,356,7,315,4,22,179,,5,,6,40,66,23,78,11,6,6,33,5,11,6,76,1414,18,,4,9,3,68,162,8,115,65,,3,,27,7,3,15,9,5,5,,498,,,173,23,403,,13,573,6,14,4,62,178,58,26,8,2499,16,26,,10,4,80,,10,5,,3,,34,12,16,14,23,23,69,20,149,35,36,155,15,762,6,5,9,3,192,,44,7,,4,297,,5,731,,,9,404,72,1634,,10,7,161,16,,237,3,11,31,102,151,8,89,52,169,4
28-06-2020,24,,,95,109,16,104,28,,9,144,5,5,,3,577,6,33,7,13,,25,,1645,102,82,55,5,9,75,9,,49,,,23,359,,110,38,309,,329,8,22,,77,29,,,1256,134,21,19,68,,4,19,,74,6,13,84,906,,28,23,,107,3,,8,20,8,26,92,611,155,,51,,9,6,4,41,11,14,119,50,107,,125,70,417,,,41,,13,3,3,,26,14,,4,1093,23,18,28,725,11,6,,,13,77,,,40,109,3423,76,1791,16,347,21,26,,5,211,950,78,7,112,20,,1292,4,18,67,,6,17,8,21,5,15,278,8,,,3,9,30,162,118,,11,71,,20,20,,,6,23,,32,15,1084,758,3,16,218,12,50,28,,55,688,60,,356,7,315,4,22,179,,5,,6,41,66,23,78,11,6,6,33,5,11,6,77,1414,18,,4,9,3,71,162,8,118,65,,3,,27,7,3,20,9,5,5,,499,,,174,23,403,,13,584,6,14,4,63,183,58,26,8,2564,18,26,,10,4,80,,10,5,,3,,36,12,16,14,23,23,78,20,149,35,36,155,15,762,6,5,9,3,192,,44,7,,4,297,,5,740,,,9,406,72,1640,,11,7,161,16,,237,,11,31,103,151,8,90,51,169,4
29-06-2020,24,,,95,118,16,105,28,,9,147,5,5,,3,584,6,33,7,13,,25,,1666,102,82,55,5,9,75,9,,49,,,23,359,,110,38,309,,329,8,22,,77,29,,,1256,134,21,20,69,,4,19,,74,6,13,84,942,,28,23,,107,4,,8,20,8,26,92,611,155,,51,,9,6,4,41,11,14,119,50,107,,125,84,418,,,41,,16,3,3,,26,14,,4,1093,23,21,28,725,11,6,,,13,77,,,40,109,3453,77,1812,18,347,21,26,,5,213,950,78,7,112,20,,1292,4,18,67,,6,17,8,21,5,15,298,8,,,3,9,30,162,118,,11,71,,20,20,,,6,23,,32,15,1098,778,3,19,218,12,50,28,,57,688,60,,356,7,315,4,22,180,,5,,6,42,66,23,78,11,6,6,33,5,11,6,79,1414,18,,4,9,3,71,162,8,121,65,,3,,27,7,3,20,9,5,5,,499,,,174,23,403,,13,587,6,14,4,63,185,58,26,8,2614,18,26,,10,4,80,,10,5,,3,,36,12,16,14,23,23,82,20,149,35,36,155,15,762,6,5,9,3,192,,44,7,,4,297,,5,745,,,9,406,72,1649,,11,7,161,16,,237,,11,31,104,151,8,90,53,169,5
30-06-2020,25,,,95,121,16,105,28,,9,149,5,5,,3,588,6,33,7,13,,25,,1697,102,82,55,5,9,75,9,,49,,,23,359,,110,38,309,,335,8,22,,77,29,,,1256,135,21,22,73,,4,19,,74,6,13,85,952,,28,23,,107,4,,8,20,8,26,92,613,155,,51,,9,6,4,41,11,14,119,50,107,,125,85,418,,,41,,16,3,3,,26,14,,4,1093,23,20,28,725,11,6,,,13,78,,,40,110,3502,78,1827,18,347,21,26,,5,223,950,78,7,112,20,,1292,5,18,67,,6,17,8,21,5,15,305,8,,,3,9,30,163,118,,11,71,,20,20,,,6,22,,32,15,1101,795,3,19,218,12,50,28,,58,690,64,,356,7,315,4,22,181,,5,,6,44,66,23,80,11,6,6,33,5,11,6,81,1414,18,,4,9,3,71,163,8,123,65,,3,,27,7,3,20,9,5,5,,503,,,179,23,403,,13,590,6,14,4,64,188,58,26,8,2668,18,26,,10,4,80,,10,5,,3,,36,12,16,14,23,23,87,20,149,35,36,155,15,763,6,5,9,3,193,,44,7,,4,297,,5,768,,,9,407,72,1650,,11,7,161,16,,237,,11,31,105,151,,91,53,169,5
01-07-2020,25,,,95,121,16,106,28,,10,155,5,5,,3,593,6,33,7,13,,25,,1718,102,83,55,5,9,75,9,3,49,,,23,361,,111,38,309,,337,8,22,,78,29,,,1256,137,21,22,73,,4,19,,74,6,13,85,964,,28,23,,109,4,,8,20,8,26,92,613,155,,51,,9,6,4,41,11,14,119,50,107,,125,85,418,,,41,,16,3,3,,26,19,,4,1093,23,20,28,725,11,6,,,13,81,,,40,111,3544,78,1856,18,347,21,26,,5,224,950,78,7,112,20,,1292,5,18,67,,6,17,8,21,6,15,309,9,,,3,9,30,168,118,,11,71,,20,20,,,6,22,,32,15,1125,810,3,22,218,12,51,28,,58,690,66,,356,7,320,4,22,182,,5,,6,44,66,23,81,11,6,6,33,5,11,6,81,1414,18,,4,9,3,71,166,8,124,65,,3,,27,7,3,20,9,5,5,,505,,,180,23,403,,13,604,6,14,4,65,194,58,26,8,2704,18,26,,10,4,80,,10,5,,3,,36,12,16,14,23,23,87,20,149,35,36,155,15,763,6,5,9,3,194,,44,7,,4,299,,5,780,,,9,407,72,1661,,11,8,161,17,,237,3,12,31,105,151,8,91,54,169,5
02-07-2020,25,,,95,121,16,106,28,,11,155,5,5,,3,604,6,33,7,13,,25,,1739,102,83,55,5,9,75,9,3,49,,,23,365,,111,38,309,,339,8,21,,81,30,,,1256,139,21,22,74,,4,19,,75,6,13,85,997,,28,23,,109,4,,8,20,8,26,92,613,155,,51,,9,6,4,41,11,14,119,50,107,,125,85,420,,,41,,16,3,3,,26,19,,4,1093,23,21,28,725,11,6,,,13,83,,,40,111,3573,79,1872,18,347,21,26,,5,232,950,78,7,112,20,,1292,5,18,67,,6,17,8,21,6,15,315,12,,,3,10,30,169,118,,11,71,,20,20,,,6,22,,32,15,1141,821,3,22,218,12,51,28,,66,690,66,,357,7,326,4,22,183,,5,,6,47,66,23,81,11,6,6,33,5,9,6,81,1414,18,,4,9,3,71,167,9,125,65,,3,,26,7,3,20,9,5,5,,512,,,179,23,403,,13,622,6,14,4,65,200,58,26,8,2753,20,26,,10,4,80,,13,5,,3,,36,12,16,14,23,26,89,20,149,35,36,155,15,763,6,5,9,3,196,,44,7,,4,299,,5,793,,,9,407,72,1668,,11,8,162,17,,237,3,12,31,105,151,8,91,56,169,7
03-07-2020,25,,,95,125,16,106,28,,11,158,5,5,,3,607,6,33,7,13,,25,,1773,102,83,55,5,9,75,9,3,49,,,23,365,,111,38,309,,341,8,21,,81,30,,,1256,139,21,22,78,,4,19,,75,6,13,85,1041,,28,23,,109,4,,8,20,8,26,92,613,155,,51,,9,6,4,41,11,15,119,50,107,,125,85,420,,,41,,16,,3,,26,19,,4,1093,23,21,28,725,11,6,,,13,83,,,40,111,3584,79,1887,18,347,21,26,,5,242,950,78,7,112,20,,1292,6,22,67,,6,17,8,21,6,15,317,12,,,3,10,30,169,118,,11,71,,20,20,,,6,22,,32,15,1157,838,3,23,218,12,51,28,,68,690,68,,357,7,326,4,22,183,,5,,6,47,66,23,81,11,6,6,33,5,9,6,82,1414,18,,4,9,3,71,168,9,125,65,,4,,27,7,3,20,9,5,5,,512,,,180,23,403,,13,627,6,14,4,65,201,58,26,8,2815,20,26,,10,5,80,,13,5,,3,,36,12,16,14,23,27,90,20,149,35,36,155,15,764,6,5,9,3,196,,44,7,,4,299,,5,796,,,9,407,72,1670,,11,8,162,17,,237,,12,31,105,151,8,91,57,169,7
04-07-2020,29,,,95,125,16,106,28,,11,159,5,5,,3,624,6,33,7,13,,25,,1780,102,83,55,5,9,75,10,3,49,,,23,365,,112,38,309,,345,8,21,,83,28,,,1256,139,21,24,79,,4,19,,75,6,13,86,1061,,28,24,,109,4,,8,20,8,26,92,614,155,,51,,9,6,4,41,11,15,119,50,107,,125,85,420,,,41,,16,4,3,,26,19,,4,1093,23,21,28,725,11,6,,,13,86,,,41,117,3645,79,1910,18,347,21,28,,5,253,950,78,7,112,20,,1292,6,22,67,,6,17,8,21,6,15,318,12,,,3,10,30,171,118,,11,71,,20,20,,,6,22,,32,15,1183,852,3,23,218,12,53,28,,75,690,69,,358,7,326,4,22,185,,5,,6,47,66,24,81,11,6,6,33,5,9,6,83,1414,18,,4,9,3,71,172,11,132,65,,4,,28,7,3,20,9,5,5,,518,,,181,25,403,,13,643,6,14,4,65,204,58,26,8,2850,20,26,,10,5,80,,13,5,,3,,36,12,16,14,23,27,94,20,149,35,36,155,15,764,6,5,9,3,196,,44,7,,4,302,,5,808,,3,9,407,72,1678,,11,8,162,17,,237,,12,31,106,151,8,93,59,169,7
