data,ABRANTES,AGUIAR DA BEIRA,ALANDROAL,ALBERGARIA-A-VELHA,ALBUFEIRA,ALCANENA,ALCOBAÇA,ALCOCHETE,ALCOUTIM,ALCÁCER DO SAL,ALENQUER,ALFÂNDEGA DA FÉ,ALIJÓ,ALJEZUR,ALJUSTREL,ALMADA,ALMEIDA,ALMEIRIM,ALMODÔVAR,ALPIARÇA,ALTER DO CHÃO,ALVAIÁZERE,ALVITO,AMADORA,AMARANTE,AMARES,ANADIA,ANGRA DO HEROÍSMO,ANSIÃO,ARCOS DE VALDEVEZ,ARGANIL,ARMAMAR,AROUCA,ARRAIOLOS,ARRONCHES,ARRUDA DOS VINHOS,AVEIRO,AVIS,AZAMBUJA,BAIÃO,BARCELOS,BARRANCOS,BARREIRO,BATALHA,BEJA,BELMONTE,BENAVENTE,BOMBARRAL,BORBA,BOTICAS,BRAGA,BRAGANÇA,CABECEIRAS DE BASTO,CADAVAL,CALDAS DA RAINHA,CALHETA,CALHETA (AÇORES),CAMINHA,CAMPO MAIOR,CANTANHEDE,CARRAZEDA DE ANSIÃES,CARREGAL DO SAL,CARTAXO,CASCAIS,CASTANHEIRA DE PÊRA,CASTELO BRANCO,CASTELO DE PAIVA,CASTELO DE VIDE,CASTRO DAIRE,CASTRO MARIM,CASTRO VERDE,CELORICO DA BEIRA,CELORICO DE BASTO,CHAMUSCA,CHAVES,CINFÃES,COIMBRA,CONDEIXA-A-NOVA,CONSTÂNCIA,CORUCHE,CORVO,COVILHÃ,CRATO,CUBA,CÂMARA DE LOBOS,ELVAS,ENTRONCAMENTO,ESPINHO,ESPOSENDE,ESTARREJA,ESTREMOZ,FAFE,FARO,FELGUEIRAS,FERREIRA DO ALENTEJO,FERREIRA DO ZÊZERE,FIGUEIRA DA FOZ,FIGUEIRA DE CASTELO RODRIGO,FIGUEIRÓ DOS VINHOS,FORNOS DE ALGODRES,FREIXO DE ESPADA À CINTA,FRONTEIRA,FUNCHAL,FUNDÃO,GAVIÃO,GOLEGÃ,GONDOMAR,GOUVEIA,GRÂNDOLA,GUARDA,GUIMARÃES,GÓIS,HORTA,IDANHA-A-NOVA,LAGOA,LAGOA (FARO),LAGOS,LAJES DAS FLORES,LAJES DO PICO,LAMEGO,LEIRIA,LISBOA,LOULÉ,LOURES,LOURINHÃ,LOUSADA,LOUSÃ,MACEDO DE CAVALEIROS,MACHICO,MADALENA,MAFRA,MAIA,MANGUALDE,MANTEIGAS,MARCO DE CANAVESES,MARINHA GRANDE,MARVÃO,MATOSINHOS,MAÇÃO,MEALHADA,MELGAÇO,MESÃO FRIO,MIRA,MIRANDA DO CORVO,MIRANDA DO DOURO,MIRANDELA,MOGADOURO,MOIMENTA DA BEIRA,MOITA,MONCHIQUE,MONDIM DE BASTO,MONFORTE,MONTALEGRE,MONTEMOR-O-NOVO,MONTEMOR-O-VELHO,MONTIJO,MONÇÃO,MORA,MORTÁGUA,MOURA,MOURÃO,MURTOSA,MURÇA,MÉRTOLA,MÊDA,NAZARÉ,NELAS,NISA,NORDESTE,ODEMIRA,ODIVELAS,OEIRAS,OLEIROS,OLHÃO,OLIVEIRA DE AZEMÉIS,OLIVEIRA DE FRADES,OLIVEIRA DO BAIRRO,OLIVEIRA DO HOSPITAL,OURIQUE,OURÉM,OVAR,PALMELA,PAMPILHOSA DA SERRA,PAREDES,PAREDES DE COURA,PAÇOS DE FERREIRA,PEDRÓGÃO GRANDE,PENACOVA,PENAFIEL,PENALVA DO CASTELO,PENAMACOR,PENEDONO,PENELA,PENICHE,PESO DA RÉGUA,PINHEL,POMBAL,PONTA DELGADA,PONTA DO SOL,PONTE DA BARCA,PONTE DE LIMA,PONTE DE SOR,PORTALEGRE,PORTEL,PORTIMÃO,PORTO,PORTO DE MÓS,PORTO MONIZ,PORTO SANTO,POVOAÇÃO,PROENÇA-A-NOVA,PÓVOA DE LANHOSO,PÓVOA DE VARZIM,REDONDO,REGUENGOS DE MONSARAZ,RESENDE,RIBEIRA BRAVA,RIBEIRA DE PENA,RIBEIRA GRANDE,RIO MAIOR,SABROSA,SABUGAL,SALVATERRA DE MAGOS,SANTA COMBA DÃO,SANTA CRUZ,SANTA CRUZ DA GRACIOSA,SANTA CRUZ DAS FLORES,SANTA MARIA DA FEIRA,SANTA MARTA DE PENAGUIÃO,SANTANA,SANTARÉM,SANTIAGO DO CACÉM,SANTO TIRSO,SARDOAL,SEIA,SEIXAL,SERNANCELHE,SERPA,SERTÃ,SESIMBRA,SETÚBAL,SEVER DO VOUGA,SILVES,SINES,SINTRA,SOBRAL DE MONTE AGRAÇO,SOURE,SOUSEL,SÁTÃO,SÃO BRÁS DE ALPORTEL,SÃO JOÃO DA MADEIRA,SÃO JOÃO DA PESQUEIRA,SÃO PEDRO DO SUL,SÃO ROQUE DO PICO,SÃO VICENTE,TABUAÇO,TAROUCA,TAVIRA,TERRAS DE BOURO,TOMAR,TONDELA,TORRE DE MONCORVO,TORRES NOVAS,TORRES VEDRAS,TRANCOSO,TROFA,TÁBUA,VAGOS,VALE DE CAMBRA,VALENÇA,VALONGO,VALPAÇOS,VELAS,VENDAS NOVAS,VIANA DO ALENTEJO,VIANA DO CASTELO,VIDIGUEIRA,VIEIRA DO MINHO,VILA DA PRAIA DA VITÓRIA,VILA DE REI,VILA DO BISPO,VILA DO CONDE,VILA DO PORTO,VILA FLOR,VILA FRANCA DE XIRA,VILA FRANCA DO CAMPO,VILA NOVA DA BARQUINHA,VILA NOVA DE CERVEIRA,VILA NOVA DE FAMALICÃO,VILA NOVA DE FOZ CÔA,VILA NOVA DE GAIA,VILA NOVA DE PAIVA,VILA NOVA DE POIARES,VILA POUCA DE AGUIAR,VILA REAL,VILA REAL DE SANTO ANTÓNIO,VILA VELHA DE RÓDÃO,VILA VERDE,VILA VIÇOSA,VIMIOSO,VINHAIS,VISEU,VIZELA,VOUZELA,ÁGUEDA,ÉVORA,ÍLHAVO,ÓBIDOS
05-07-2020,29,,,95,125,16,106,28,,11,159,5,5,,3,624,6,33,7,13,,25,,1780,102,83,55,5,9,75,10,3,49,,,23,365,,112,38,309,,345,8,21,,83,28,,,1256,139,21,24,79,,4,19,,75,6,13,86,1061,,28,24,,109,4,,8,20,8,26,92,614,155,,51,,9,6,4,41,11,15,119,50,107,,125,85,420,,,41,,16,4,3,,26,19,,4,1093,23,21,28,725,11,6,,,13,86,,,41,117,3645,79,1910,18,347,21,28,,5,253,950,78,7,112,20,,1292,6,22,67,,6,17,8,21,6,15,318,12,,,3,10,30,171,118,,11,71,,20,20,,,6,22,,32,15,1183,852,3,23,218,12,53,28,,75,690,69,,358,7,326,4,22,185,,5,,6,47,66,24,81,11,6,6,33,5,9,6,83,1414,18,,4,9,3,71,172,11,132,65,,4,,28,7,3,20,9,5,5,,518,,,181,25,403,,13,643,6,14,4,65,204,58,26,8,2850,20,26,,10,5,80,,13,5,,3,,36,12,16,14,23,27,94,20,149,35,36,155,15,764,6,5,9,3,196,,44,7,,4,302,,5,808,,3,9,407,72,1678,,11,8,162,17,,237,,12,31,106,151,8,93,59,169,7
06-07-2020,29,,,95,125,16,106,28,,11,159,5,5,,3,624,6,33,7,13,,25,,1780,102,83,55,5,9,75,10,3,49,,,23,365,,112,38,309,,345,8,21,,83,28,,,1256,139,21,24,79,,4,19,,75,6,13,86,1061,,28,24,,109,4,,8,20,8,26,92,614,155,,51,,9,6,4,41,11,15,119,50,107,,125,85,420,,,41,,16,4,3,,26,19,,4,1093,23,21,28,725,11,6,,,13,86,,,41,117,3645,79,1910,18,347,21,28,,5,253,950,78,7,112,20,,1292,6,22,67,,6,17,8,21,6,15,318,12,,,3,10,30,171,118,,11,71,,20,20,,,6,22,,32,15,1183,852,3,23,218,12,53,28,,75,690,69,,358,7,326,4,22,185,,5,,6,47,66,24,81,11,6,6,33,5,9,6,83,1414,18,,4,9,3,71,172,11,132,65,,4,,28,7,3,20,9,5,5,,518,,,181,25,403,,13,643,6,14,4,65,204,58,26,8,2850,20,26,,10,5,80,,13,5,,3,,36,12,16,14,23,27,94,20,149,35,36,155,15,764,6,5,9,3,196,,44,7,,4,302,,5,808,,3,9,407,72,1678,,11,8,162,17,,237,,12,31,106,151,8,93,59,169,7
13-07-2020,29,,,95,125,16,106,28,,11,159,5,5,,3,624,6,33,7,13,,25,,1780,102,83,55,5,9,75,10,3,49,,,23,365,,112,38,309,,345,8,21,,83,28,,,1256,139,21,24,79,,4,19,,75,6,13,86,1061,,28,24,,109,4,,8,20,8,26,92,614,155,,51,,9,6,4,41,11,15,119,50,107,,125,85,420,,,41,,16,4,3,,26,19,,4,1093,23,21,28,725,11,6,,,13,86,,,41,117,3645,79,1910,18,347,21,28,,5,253,950,78,7,112,20,,1292,6,22,67,,6,17,8,21,6,15,318,12,,,3,10,30,171,118,,11,71,,20,20,,,6,22,,32,15,1183,852,3,23,218,12,53,28,,75,690,69,,358,7,326,4,22,185,,5,,6,47,66,24,81,11,6,6,33,5,9,6,83,1414,18,,4,9,3,71,172,11,132,65,,4,,28,7,3,20,9,5,5,,518,,,181,25,403,,13,643,6,14,4,65,204,58,26,8,2850,20,26,,10,5,80,,13,5,,3,,36,12,16,14,23,27,94,20,149,35,36,155,15,764,6,5,9,3,196,,44,7,,4,302,,5,808,,3,9,407,72,1678,,11,8,162,17,,237,,12,31,106,151,8,93,59,169,7
14-07-2020,29,,3,91,127,17,106,32,,13,194,5,4,6,4,714,6,35,8,13,,25,,1989,102,82,58,5,8,74,9,3,53,,,26,379,,117,40,309,,385,14,21,,110,29,,,1260,147,21,25,116,,4,19,,76,7,12,90,1212,,32,25,,109,4,,5,21,8,26,128,621,155,,54,,7,6,5,40,15,16,121,52,107,,123,106,422,,,44,,24,4,3,,31,21,,4,1097,22,24,58,734,11,6,6,,13,95,,,42,131,4084,87,2088,22,349,22,30,3,5,341,946,78,7,114,28,,1304,6,23,67,,6,19,44,20,7,15,365,14,,,3,10,30,183,114,,11,79,6,22,20,,,9,22,,32,20,1349,969,4,25,218,12,74,29,,82,698,79,,361,7,373,4,24,189,,5,,6,50,68,25,87,13,6,11,33,6,9,6,95,1427,20,,4,9,4,70,184,14,155,64,,4,,29,7,3,20,9,6,6,,581,,,183,25,403,,19,732,6,14,6,81,229,60,28,8,3219,29,27,,10,7,80,,13,5,,3,,35,19,16,16,21,28,138,20,148,35,36,147,13,774,6,6,10,3,198,,37,7,,4,334,,5,930,,3,9,408,47,1756,,11,8,162,17,,245,3,14,34,112,158,8,101,66,192,12
20-07-2020,29,,,91,135,18,106,33,,13,215,5,4,7,5,774,7,35,10,13,,25,,2090,103,82,58,5,8,74,9,3,55,,,27,385,,121,40,310,,423,15,22,,115,29,,,1265,148,21,25,122,3,4,19,,80,7,12,92,1302,,32,25,,109,4,,6,22,8,25,130,626,155,,54,,7,6,8,41,15,18,122,52,107,,124,118,426,4,,46,,25,4,3,,31,21,,4,1102,22,23,63,739,11,6,7,,13,101,,,42,139,4240,102,2197,22,351,23,40,3,5,373,957,78,7,117,32,,1313,6,24,67,,7,20,54,21,8,15,406,15,,,3,10,36,193,114,,11,82,6,23,20,,,10,22,,32,20,1425,1030,4,28,219,12,79,29,,86,702,83,,363,7,375,4,25,190,,5,,6,50,69,25,87,19,6,11,34,6,8,6,101,1437,21,,4,9,4,71,190,18,155,64,,4,,31,7,3,21,9,8,6,,593,,,189,34,403,3,19,797,6,15,6,87,242,60,29,12,3476,32,26,,10,7,80,,13,5,,3,,35,19,16,16,22,29,160,20,148,35,36,147,13,782,6,6,10,3,203,,37,7,,4,370,,5,973,,3,10,408,47,1786,,11,8,161,17,,245,,15,34,114,158,8,101,73,192,17
27-07-2020,31,,,91,141,18,105,34,,13,221,5,4,7,5,819,7,35,10,13,,25,,2185,103,83,58,5,9,74,9,3,58,10,,28,386,,127,40,309,,434,18,25,,119,29,,,1269,158,21,26,127,3,4,21,,81,7,12,93,1382,,32,25,,109,4,,6,22,9,28,130,627,155,,55,,7,6,8,41,15,27,122,52,107,,125,127,428,6,4,51,,25,4,3,,32,21,,4,1107,22,24,64,742,11,7,7,,16,102,,,42,148,4408,114,2284,24,351,23,40,6,5,401,963,78,7,118,32,,1316,6,25,67,,7,20,56,21,8,15,431,15,,,3,10,37,197,114,,11,94,7,23,20,,,10,22,,32,26,1512,1073,6,29,220,12,80,29,,92,704,85,,364,8,380,4,26,192,,5,,6,50,70,25,90,20,6,11,35,8,8,6,104,1447,22,,4,9,4,71,197,18,154,64,,4,,33,7,4,22,9,8,6,,604,,,204,35,403,3,19,835,6,15,6,91,258,60,34,15,3695,37,26,,10,8,80,,13,5,,3,,35,19,32,16,22,29,169,20,149,35,37,149,13,788,6,6,10,3,206,,37,7,,4,401,,5,1026,,6,10,414,47,1805,,11,8,161,17,,246,3,15,34,116,161,8,104,74,192,19
03-08-2020,33,,3,92,154,18,112,34,,14,225,6,4,7,5,844,7,35,10,13,,25,,2262,103,85,58,5,9,74,9,3,59,10,,30,388,,131,56,310,,445,18,25,,126,28,,,1277,178,21,26,139,8,4,21,,82,7,12,91,1441,,33,25,,109,4,,6,22,10,27,130,632,155,,56,,7,6,7,41,23,33,122,52,107,,127,135,428,7,9,51,,25,4,3,,34,22,7,8,1110,23,24,66,746,11,7,7,,18,103,,,43,151,4562,119,2358,30,356,24,40,6,5,428,970,78,7,118,32,,1325,12,25,67,,7,20,59,21,8,15,443,15,3,,3,10,37,201,113,3,12,108,7,23,20,,,10,22,,32,30,1573,1104,17,29,223,12,80,29,,93,705,90,,368,8,386,4,26,195,,5,,6,51,70,25,94,22,6,11,35,12,9,6,109,1466,24,,4,9,5,71,213,18,155,65,,4,,34,7,4,28,9,8,6,,617,,,208,38,403,3,19,858,6,18,8,95,283,60,42,16,3830,44,26,,10,8,80,,13,5,,3,,35,19,56,17,22,29,176,20,149,35,37,149,13,790,6,6,10,3,208,,37,7,,4,435,,5,1055,,6,10,436,47,1830,,11,8,161,17,,249,3,15,37,119,165,8,104,77,192,19
10-08-2020,36,,3,96,157,18,129,40,,19,245,6,4,7,5,869,7,36,10,13,,25,,2299,105,86,58,5,9,73,9,3,59,10,,32,389,,138,78,319,,459,18,26,,135,27,,,1280,179,21,27,143,7,4,21,,82,7,12,91,1478,,35,26,,109,4,,6,23,12,27,130,635,155,3,57,,7,6,6,42,23,45,124,54,107,,127,141,428,6,10,52,3,25,4,3,,40,22,9,9,1111,24,26,69,754,11,7,7,,21,118,,,43,156,4691,125,2413,32,358,24,40,6,5,457,974,78,7,119,33,,1332,19,26,67,,7,20,61,21,8,15,457,15,3,,3,10,37,205,114,5,12,111,7,24,20,,,11,22,,32,34,1613,1157,17,28,224,12,80,29,,93,707,94,,373,8,393,4,33,201,,5,,6,51,70,25,96,28,6,11,36,13,9,6,118,1492,25,,4,9,5,75,242,17,157,66,3,4,,35,7,4,28,11,9,6,,625,,3,211,38,403,3,20,879,6,19,10,103,299,60,42,19,3906,47,26,,10,6,80,,13,6,,3,,35,19,67,17,22,29,232,20,154,35,37,150,14,793,6,6,10,3,209,,37,7,,4,496,,5,1098,,7,10,449,47,1839,,11,9,161,17,,249,3,15,37,120,165,8,107,78,192,21
17-08-2020,37,,3,97,164,18,142,44,,19,256,6,5,7,4,896,7,37,10,16,,25,,2350,108,86,58,5,9,74,9,3,59,11,,32,398,,151,89,332,,497,17,28,,157,28,,,1313,188,22,41,143,8,4,21,,84,7,12,91,1509,,36,33,,111,4,,6,23,13,28,130,638,155,3,57,,7,6,6,43,23,49,124,58,109,,129,149,428,6,10,52,4,25,4,3,,46,21,9,10,1116,25,29,69,762,12,8,7,,22,126,,,44,165,4822,139,2457,37,366,25,42,6,5,474,985,79,7,122,33,,1345,22,28,67,,7,22,63,21,8,15,476,15,4,,3,33,38,213,115,36,12,111,7,24,20,,,11,22,,32,35,1657,1208,17,28,225,12,81,29,,93,710,95,,376,8,415,4,33,210,,5,,6,51,72,25,98,28,6,11,39,13,9,6,122,1513,26,,4,9,5,76,284,18,157,66,3,4,,36,7,4,28,12,9,6,,630,5,3,215,38,404,3,20,887,6,19,10,105,323,62,46,19,4038,49,26,,12,6,82,,13,5,,3,,38,19,68,17,22,30,259,20,170,36,37,151,14,797,7,6,10,3,214,,37,7,,4,576,,6,1160,,7,10,493,47,1857,,11,9,162,17,,250,,15,37,124,165,9,110,81,195,21
24-08-2020,39,,3,97,173,18,149,46,,24,260,6,5,7,4,923,7,37,10,16,,25,,2411,111,91,58,5,10,74,12,3,63,12,,35,400,,152,89,341,,507,17,28,,161,29,,,1324,191,22,41,144,8,4,24,,86,7,12,95,1543,,36,37,,111,4,,6,24,13,30,130,642,155,3,58,,7,6,6,44,23,55,125,62,110,,139,156,429,6,10,54,4,25,4,3,,50,21,9,11,1126,25,29,70,773,12,8,7,,26,128,,,45,187,4944,145,2503,41,371,25,53,8,5,483,991,78,7,124,33,,1352,23,28,67,,7,23,63,21,12,15,481,15,4,,3,40,38,215,116,57,12,111,7,24,20,,,14,22,,39,38,1749,1258,17,29,225,14,82,29,,93,711,97,,390,8,427,4,33,224,,5,,7,51,72,25,99,28,6,12,39,14,9,6,130,1545,26,3,4,9,5,81,319,18,159,66,3,4,,40,7,4,30,12,11,6,,638,9,3,221,40,405,3,21,912,6,19,10,113,359,62,47,19,4140,51,27,,12,7,82,,13,5,,3,,39,19,68,17,23,32,292,20,181,36,37,151,14,800,7,6,10,3,221,,37,7,,4,645,,6,1224,,8,10,506,47,1884,,11,9,164,17,,257,,19,38,129,167,10,118,82,197,21
31-08-2020,41,,3,98,181,18,152,47,,45,271,5,6,7,4,967,7,36,10,15,,25,,2494,114,94,58,5,10,74,14,10,93,18,,42,404,,226,92,351,,522,17,27,,164,30,,,1379,198,23,40,142,8,4,29,,90,7,12,95,1596,,37,41,,112,4,,9,29,14,41,130,651,157,3,60,,7,6,7,44,23,55,125,64,110,,142,178,442,6,10,56,4,25,4,3,,60,21,9,13,1132,25,29,73,825,12,8,7,,28,132,,,45,202,5087,164,2539,40,378,26,53,8,5,496,1001,80,7,133,34,,1394,23,28,67,,7,24,63,23,13,15,493,15,4,,3,45,38,220,116,58,12,114,7,25,20,,,16,22,,39,42,1806,1300,17,32,240,18,82,30,,94,714,103,,412,8,436,5,33,248,,5,,7,53,72,25,97,30,7,14,44,16,9,6,132,1585,27,3,7,9,5,85,365,18,162,66,5,4,3,43,7,4,34,13,12,6,,657,9,3,260,40,416,3,23,945,6,19,10,120,402,62,56,21,4279,51,29,,12,11,88,4,14,5,,3,,39,21,69,17,26,36,295,20,191,36,37,151,14,807,8,6,10,3,241,,38,7,,7,698,,6,1323,,8,10,550,47,1920,,11,9,165,18,,308,,25,39,144,169,15,121,82,198,21
07-09-2020,43,,3,98,187,20,156,50,,45,277,5,6,7,4,1000,7,39,10,15,,25,,2586,122,100,63,5,10,76,14,10,191,19,,56,419,,229,94,357,,543,20,27,,172,28,,,1414,205,27,41,146,8,4,33,3,105,7,12,95,1646,,40,49,,113,4,,10,31,16,49,134,668,159,3,60,,8,6,7,45,23,56,128,66,111,3,149,181,482,6,10,62,4,26,4,3,,68,21,9,13,1139,26,32,76,933,12,8,7,,32,135,,,46,214,5295,186,2612,41,442,26,62,8,5,517,1020,80,7,152,35,,1426,24,29,67,,7,24,63,28,17,16,505,15,4,,4,48,38,224,122,59,12,115,7,25,20,,,18,25,,39,55,1873,1365,17,36,255,18,82,30,,95,717,107,,436,8,467,5,33,275,,5,,7,54,72,25,101,29,7,18,47,15,10,6,141,1617,28,3,8,9,5,93,405,18,166,66,5,4,5,43,7,4,34,18,16,6,,680,9,3,287,42,436,3,25,986,36,20,10,128,435,63,61,26,4486,53,30,,15,11,90,4,14,5,,3,,40,23,73,18,27,36,300,20,195,36,37,152,16,807,8,6,11,3,258,,38,7,,7,724,,6,1389,,9,14,629,47,1969,,11,14,166,20,,336,,30,43,157,179,15,135,82,204,21
14-09-2020,48,,3,99,204,21,174,58,,48,285,5,7,8,6,1066,8,40,10,18,,25,,2741,127,106,66,8,10,79,14,10,222,20,,69,431,,238,95,387,,554,20,30,,179,30,,,1464,213,27,42,150,9,4,37,8,119,7,12,97,1724,,45,52,,114,7,3,10,32,19,65,134,685,160,3,64,,9,7,7,46,26,71,134,69,111,4,153,185,495,6,11,67,18,27,4,3,,75,21,9,14,1153,29,41,79,1031,12,8,8,,39,139,,,48,222,5602,193,2759,41,500,27,71,8,5,553,1054,80,7,159,36,,1460,24,29,68,8,7,26,62,33,19,17,525,15,4,,4,56,48,231,124,59,12,115,7,25,20,5,,19,28,4,39,64,1961,1483,17,38,265,20,82,31,,95,720,118,,461,9,495,5,44,307,,5,,7,63,72,25,116,30,7,24,57,15,25,6,146,1661,38,3,8,10,5,112,469,19,168,66,5,4,5,46,7,4,37,19,23,6,,703,9,3,314,84,460,3,26,1041,73,20,11,147,488,64,66,34,4750,56,32,,15,12,100,4,15,5,,3,,41,31,80,19,28,41,307,20,200,38,37,155,33,813,8,6,11,3,274,,38,7,,7,766,,6,1454,,10,17,699,47,2062,,13,17,173,24,4,354,3,44,45,189,188,17,138,132,210,21
21-09-2020,51,14,5,101,227,22,182,67,,50,295,5,8,9,5,1153,8,41,10,18,,25,,2914,136,114,69,10,10,84,15,11,237,21,,74,440,,252,112,420,,585,25,34,,193,28,,,1494,229,28,44,155,11,4,41,10,132,8,12,104,1880,,59,51,,115,12,3,10,32,22,89,134,708,162,5,72,,13,7,9,48,27,77,142,76,112,4,160,195,517,6,11,71,19,27,4,5,,78,22,9,18,1197,29,46,82,1173,12,8,8,,46,180,,,51,244,6050,203,2913,45,512,28,73,9,5,583,1095,84,7,166,43,,1510,30,29,68,15,7,30,66,35,20,25,561,15,5,,4,67,58,244,128,64,12,117,7,26,20,4,,22,32,4,39,69,2092,1605,17,47,282,21,83,34,31,109,726,130,,508,10,507,5,65,350,,9,,7,68,73,25,132,30,7,27,64,19,42,6,151,1732,42,3,8,10,5,120,537,29,174,66,5,5,5,54,7,4,40,22,25,6,,720,9,4,345,104,484,4,27,1128,86,20,12,170,522,65,71,40,5102,58,35,,16,16,113,4,17,5,,3,,47,39,94,29,29,46,324,20,205,40,39,156,47,821,12,6,12,3,287,,39,7,,7,842,,6,1542,,10,18,755,48,2154,,16,27,172,50,9,376,4,80,46,220,192,18,141,152,219,21
28-09-2020,55,24,6,102,258,24,185,71,,51,311,5,8,9,4,1250,9,46,10,18,,25,,3038,145,115,71,13,10,88,17,11,240,25,,88,459,4,254,133,451,,621,27,45,,206,31,,3,1551,250,28,47,157,12,4,43,9,146,9,16,109,2036,,74,54,,116,22,3,10,32,27,99,136,739,164,5,77,,19,7,10,48,28,94,153,87,113,5,168,217,564,6,11,81,20,27,4,21,,83,26,9,22,1240,31,49,89,1302,12,8,9,,50,193,,,54,271,6517,220,3092,51,537,28,84,10,5,606,1115,88,7,184,54,3,1538,33,31,67,15,7,31,68,39,20,25,607,15,6,,4,71,65,257,130,64,12,118,7,26,22,4,4,25,36,4,39,73,2209,1725,17,51,303,25,84,39,39,115,736,152,,557,10,544,5,68,366,,12,,7,76,74,25,142,31,8,29,66,21,44,6,163,1802,50,3,8,10,6,131,585,35,179,66,7,5,5,65,8,7,42,22,26,6,,761,9,4,369,109,500,4,29,1204,87,32,13,186,544,65,78,43,5441,59,37,,16,16,121,4,22,5,,3,,69,40,95,32,31,56,349,20,219,41,42,159,53,859,12,6,14,5,293,,39,8,,8,895,,8,1630,,13,19,798,49,2275,3,17,28,184,79,9,390,5,84,47,247,202,21,145,159,223,21
05-10-2020,57,29,6,106,292,26,199,78,11,54,342,6,8,9,6,1393,10,48,10,18,,25,,3149,153,122,74,18,10,88,17,11,239,27,,97,470,6,271,139,470,,659,30,50,3,216,34,,3,1600,357,29,47,161,15,4,55,9,160,9,16,111,2177,,77,56,,116,30,3,10,37,31,120,137,785,173,5,81,,22,7,11,48,30,104,167,94,114,5,180,227,596,6,11,86,26,27,4,26,,97,31,9,23,1289,31,50,96,1417,13,8,9,3,61,198,,,55,281,6965,260,3357,53,601,29,97,10,6,633,1167,89,7,189,58,4,1570,37,34,68,15,8,32,70,44,25,26,643,16,6,,44,75,74,274,131,64,14,118,7,26,22,5,8,28,36,4,39,82,2366,1828,17,61,323,27,87,39,40,124,747,163,3,585,10,614,5,72,368,,12,,7,84,74,25,153,31,8,31,74,21,44,6,199,1957,60,3,8,10,7,141,607,36,181,69,8,4,5,69,8,8,46,23,33,6,,784,10,4,385,109,513,4,29,1316,88,32,13,200,584,65,83,44,5804,61,38,3,17,15,128,4,25,5,5,3,4,94,40,99,32,35,56,362,24,222,42,42,163,67,908,19,6,14,4,309,,41,8,,13,930,,8,1713,,15,25,858,50,2421,6,17,28,191,101,9,417,4,90,52,259,213,22,149,170,229,22
12-10-2020,58,30,5,115,326,28,223,95,10,54,380,10,14,9,6,1485,12,48,10,18,3,27,,3268,179,131,79,20,10,87,17,12,252,27,,112,502,10,278,142,502,,684,31,58,6,230,39,,4,1670,467,31,47,167,16,4,65,9,179,9,16,113,2380,,83,60,,117,37,3,10,39,38,138,151,810,180,7,83,,26,7,11,50,33,120,177,113,120,5,200,249,634,6,11,92,26,27,5,26,,121,35,9,24,1370,31,51,102,1556,24,9,14,3,65,221,,,60,296,7460,287,3594,58,660,32,101,14,6,670,1237,93,8,230,70,4,1681,37,38,70,15,8,32,70,50,35,29,656,17,6,,74,80,74,289,133,64,14,120,7,27,22,6,8,28,36,4,39,104,2486,1941,17,71,340,28,90,42,40,134,759,199,3,650,11,738,5,74,390,,18,,8,112,77,31,157,31,9,31,81,21,44,6,217,2320,63,4,9,10,8,155,656,39,183,74,10,7,5,69,7,11,51,23,38,6,,811,10,4,398,111,551,4,29,1456,95,33,13,210,628,65,89,44,6110,65,39,3,17,15,134,5,25,5,9,3,4,99,40,109,32,36,69,384,27,231,42,44,171,83,986,27,6,15,4,339,3,43,8,,16,982,,10,1836,,16,28,915,50,2589,9,19,31,235,108,9,436,4,92,59,273,238,22,154,177,240,22
19-10-2020,68,31,5,127,356,33,230,105,19,61,417,16,16,10,8,1660,13,55,10,20,6,55,,3472,282,142,96,21,11,89,17,15,260,27,,138,544,10,285,148,596,,717,36,119,6,245,39,14,5,1819,546,43,48,184,17,4,70,9,205,9,16,128,2695,,109,85,,124,41,4,12,48,41,162,183,896,187,10,84,,39,7,13,50,37,139,197,175,121,8,252,276,788,8,12,105,26,28,6,26,,151,38,9,25,1523,35,57,145,1772,25,10,16,3,71,256,,,68,332,8241,316,3891,67,919,34,119,16,6,781,1418,105,8,351,76,5,1929,38,44,73,16,19,33,70,61,55,32,716,17,8,,81,93,85,319,137,64,15,128,7,32,22,10,8,31,42,4,40,124,2676,2131,17,81,369,33,93,42,44,155,776,234,3,890,16,1303,5,75,566,,20,,8,115,87,55,162,34,9,32,101,23,47,6,248,2884,62,4,9,10,8,173,705,41,184,91,10,16,5,71,9,16,55,26,43,6,,884,11,5,410,116,662,5,31,1603,96,36,14,244,716,75,104,49,6763,72,43,3,21,17,141,7,25,5,10,11,5,114,43,117,36,36,87,405,32,268,46,55,183,86,1160,38,6,17,7,400,4,46,8,,20,1054,,23,2007,,16,30,1021,51,2888,10,20,56,304,114,9,501,8,93,63,313,290,23,170,194,255,22
26-10-2020,102,32,8,153,385,42,259,114,18,74,460,27,49,11,9,1928,17,61,11,22,7,58,,3722,358,157,111,23,12,93,17,15,272,30,3,159,626,10,304,161,751,,757,59,233,43,265,42,45,6,2049,618,60,59,207,19,4,88,13,223,9,18,146,3054,,144,88,,125,44,5,15,63,52,190,228,981,192,18,90,,65,7,14,53,41,162,232,218,131,34,347,311,978,9,15,134,26,29,9,26,,189,50,14,26,1740,38,81,193,2168,26,11,36,3,74,272,,,78,367,9202,337,4164,76,1253,34,156,17,6,896,1648,114,8,485,86,6,2426,38,55,74,18,26,35,77,78,94,35,780,17,12,,81,104,96,355,139,65,16,130,7,33,31,19,9,38,47,6,40,138,2888,2334,17,100,456,48,101,46,44,179,846,276,3,1032,24,1845,5,77,681,,26,,9,123,111,60,169,36,9,32,114,28,53,6,294,3508,77,4,10,10,10,189,778,49,192,94,10,26,5,84,11,21,62,36,51,6,,1063,13,10,466,124,822,6,33,1782,100,46,15,284,808,83,108,66,7454,75,47,5,24,30,183,11,31,5,12,20,7,139,45,145,47,37,122,448,39,312,47,73,199,92,1352,47,6,21,12,449,8,48,10,3,25,1190,,43,2185,,21,34,1195,51,3246,11,20,69,346,126,14,534,24,94,67,363,416,32,202,230,275,25
